name,date
SAMN05367038,2015-07
SAMN05367039,2015-08
SAMN05367040,2015-09
SAMN05367049,2015-10
SAMN05367051,2015-08
SAMN04578337,2007-06
SAMN05374568,2015-07
SAMN05374570,2015-07
SAMN05374574,2015-07
SAMN30661276,2022-08
SAMN30716934,2022-08
SAMN30716929,2022-08
SAMN30716912,2022-08
SAMN30716933,2022-09
SAMN30716902,2022-08
SAMN31492517,2022-10
SAMN31492524,2022-10
SAMN31521624,2022-10
SAMN31521620,2022-10
SAMN31521625,2022-10
SAMN31521628,2022-10
SAMN31521640,2022-10
SAMN03462103,2011-03-03
SAMN03462104,2011-03-03
SAMN03462106,2011-03-03
SAMN03462110,2011-12-01
SAMN04913898,2006-10-26
SAMN04913900,2006-10-26
SAMN04913901,2006-10-26
SAMN04913905,2006-10-26
SAMN04913907,2006-10-26
SAMN04913908,2006-10-26
SAMN04913915,2006-10-26
SAMN04913916,2006-10-26
SAMN04913918,2006-10-26
SAMN04913921,2006-10-26
SAMN04913922,2006-10-26
SAMN04913928,2006-10-26
SAMN04913930,2006-10-26
SAMN04913931,2006-10-26
SAMN04913932,2006-10-26
SAMN04913974,2006-10-26
SAMN04913979,2006-10-26
SAMN04913984,2006-10-26
SAMN04913986,2006-10-26
SAMN04913998,2006-10-26
SAMN04914003,2006-10-26
SAMN04914006,2006-10-26
SAMN04914007,2006-10-26
SAMN05440317,1999-06-08
SAMN04625556,2010-10
SAMN04625304,2008-07
SAMN04625302,2008-09
SAMN04633617,2009-06
SAMN04633886,2004-10
SAMN04633887,2004-12
SAMN04633991,2005-02
SAMN04634096,2005-09
SAMN04634151,2007-07
SAMN04634152,2007-09
SAMN04633174,2016-03
SAMN04849632,2016-03
SAMN04633170,2016-03
SAMN04632345,2016-03
SAMN04849860,2016-03
SAMN04868812,2016-03
SAMN04868817,2016-03
SAMN04868820,2016-03
SAMN04868821,2016-03
SAMN04867620,2016-03
SAMN04934385,2016-03
SAMN05003733,2016-03
SAMN05017806,2016-04
SAMN03838547,2014-12-08
SAMN03838541,2014-12-08
SAMN03838539,2014-12-08
SAMN03838580,2014-12-08
SAMN03838579,2014-12-08
SAMN03838559,2014-12-08
SAMN03838575,2014-12-08
SAMN03838558,2014-12-08
SAMN03838555,2014-12-08
SAMN03838570,2014-12-08
SAMN03838553,2014-12-08
SAMN03838568,2014-12-08
SAMN03838567,2014-12-08
SAMN05733962,2015-07
SAMN05733958,2015-08
SAMN05733970,2015-08
SAMN05734005,2015-08
SAMN05734012,2015-08
SAMN05734015,2015-08
SAMN05734044,2015-08
SAMN05734039,2015-08
SAMN05734037,2015-08
SAMN05734266,2015-08
SAMN05734281,2015-08
SAMN05734373,2015-09
SAMN05734384,2015-09
SAMN05735277,2015-10
SAMN05735347,2015-11
SAMN05735415,2015-11
SAMN05750693,2015-12
SAMN05750701,2015-12
SAMN05750785,2016-01
SAMN05750845,2015-11
SAMN05750850,2016-01
SAMN30716926,2022-09
SAMN30716911,2022-08
SAMN05768320,2015-01
SAMN05792390,2000-07-07
SAMN05242645,2016-05-25
SAMN05292336,2016-06
SAMN05292333,2016-06
SAMN05356482,2016-06
SAMN05356484,2016-06
SAMN05356588,2016-06
SAMN05356593,2016-06
SAMN05356600,2016-06
SAMN05356605,2016-06
SAMN05356724,2016-06
SAMN05356725,2016-06
SAMN05356727,2016-06
SAMN05356729,2016-06
SAMN05356730,2016-06
SAMN05356732,2016-06
SAMN05356733,2016-06
SAMN05356734,2016-06
SAMN05356735,2016-06
SAMN05356737,2016-06
SAMN05356740,2016-06
SAMN05362623,2012-09-25
SAMN05367021,2015-09
SAMN05367022,2015-10
SAMN05367023,2015-11
SAMN05367026,2015-08
SAMN05367027,2015-11
SAMN05367031,2015-09
SAMN05367032,2015-08
SAMN05367033,2015-07
SAMN05367041,2015-08
SAMN05367048,2015-10
SAMN05367053,2015-06
SAMN04503376,2006-05
SAMN04504056,2006-07
SAMN04504058,2006-04
SAMN04504818,2007-08
SAMN04504820,2007-09
SAMN04504822,2007-07
SAMN04505651,2009-09
SAMN02352922,2008-06
SAMN04625538,2008-06
SAMN05004490,2015-09
SAMN05964144,2016-09
SAMN05964149,2016-05
SAMN05964162,2013-10
SAMN05965320,2015-09
SAMN05964148,2016-05
SAMN05965270,2016-09
SAMN05965350,2016-07
SAMN05965368,2015-08
SAMN05965341,2015-10
SAMN05965331,2015-09
SAMN05965444,2015-09
SAMN05965506,2016-05
SAMN05965495,2016-10
SAMN05965653,2016-06
SAMN05965693,2015-10
SAMN07672190,2015-08
SAMN05965699,2015-09
SAMN05965709,2016-06
SAMN05965775,2016-05
SAMN05965872,2016-07
SAMN05966240,2016-04
SAMN05966242,2016-05
SAMN05966265,2015-10
SAMN05966538,2016-07
SAMN05966698,2016-02
SAMN07672303,2006-11
SAMN05966773,2016-05
SAMN05966852,2016-08
SAMN05374500,2016-06-19
SAMN05374555,2006-04-27
SAMN05374566,2015-07
SAMN05374567,2015-08
SAMN05374569,2015-07
SAMN05374571,2015-07
SAMN05374575,2015-07
SAMN05374578,2015-08
SAMN05980222,2015-10
SAMN05980235,2016-06
SAMN05980254,2016-01
SAMN05980293,2005-06
SAMN05980379,2016-06
SAMN05980382,2016-08
SAMN05980408,2016-04
SAMN05980414,2015-08
SAMN05980441,2016-06
SAMN05980438,2016-10
SAMN05980451,2016-04
SAMN05980448,2016-06
SAMN05980468,2016-06
SAMN05980461,2016-08
SAMN05980493,2016-04
SAMN05980511,2005-11
SAMN05980518,2016-04
SAMN05980538,2009-09
SAMN05980561,2016-07
SAMN05980586,2016-04
SAMN05980714,2016-08
SAMN05980724,2015-12
SAMN05980721,2016-09
SAMN05980720,2015-11
SAMN05980756,2016-02
SAMN05980755,2016-10
SAMN05980772,2015-10
SAMN05980782,2016-06
SAMN05980786,2015-09
SAMN05980778,2016-06
SAMN05980793,2016-05
SAMN05980808,2009-08
SAMN05980807,2016-07
SAMN05980810,2016-10
SAMN05980858,2016-01
SAMN05980865,2015-08
SAMN05980942,2016-03
SAMN05980954,2016-07
SAMN05980937,2016-04
SAMN05980951,2016-01
SAMN05981004,2015-10
SAMN05981001,2015-11
SAMN05981031,2016-01
SAMN05981043,2016-08
SAMN05981034,2016-07
SAMN05981053,2016-10
SAMN05981056,2016-04
SAMN05981065,2016-09
SAMN05733949,2015-08
SAMN05733982,2015-08
SAMN05734312,2015-08
SAMN05734285,2015-07
SAMN05734366,2015-08
SAMN05734376,2014-10
SAMN05734402,2015-08
SAMN05735279,2015-10
SAMN06005896,2016-03
SAMN06005906,2014-04
SAMN06005910,2013-09
SAMN06005907,2015-08
SAMN06005918,2015-10
SAMN06005948,2016-07
SAMN06006013,2015-11
SAMN06006081,2016-07
SAMN06006090,2015-09
SAMN06006109,2016-05
SAMN06006113,2015-10
SAMN06006126,2015-07
SAMN06006158,2016-10
SAMN06006159,2016-05
SAMN06006190,2016-10
SAMN07672278,2004-09
SAMN06006226,2016-08
SAMN06006230,2016-04
SAMN06006252,2016-07
SAMN06006277,2016-06
SAMN06006293,2015-07
SAMN06006393,2016-05
SAMN06006413,2016-08
SAMN06006423,2016-08
SAMN06006424,2016-10
SAMN06006454,2015-09
SAMN06014869,2015-09
SAMN06014954,2015-08
SAMN06014958,2015-12
SAMN06014977,2015-06
SAMN06014976,2015-10
SAMN06015030,2015-06
SAMN06015026,2015-07
SAMN06015140,2016-03
SAMN06015152,2015-09
SAMN06015239,2015-08
SAMN06015176,2015-06
SAMN06015297,2015-06
SAMN06015318,2015-06
SAMN06015221,2009-09
SAMN06015388,2016-04
SAMN06015356,2016-04
SAMN06015548,2016-01
SAMN06015498,2015-08
SAMN06015614,2015-10
SAMN06015616,2015-07
SAMN06015601,2015-07
SAMN06015586,2015-07
SAMN04191550,2011-07-20
SAMN04191551,2011-07-20
SAMN06016496,2014-10
SAMN06016549,2014-10
SAMN06018449,2015-06
SAMN06016503,2014-10
SAMN06018514,2016-05
SAMN06018532,2016-05
SAMN06018604,2016-02
SAMN06018603,2016-05
SAMN06018611,2016-03
SAMN06018621,2016-10
SAMN06018623,2015-07
SAMN06018641,2016-01
SAMN06018723,2016-06
SAMN06018817,2015-07
SAMN06018847,2016-03
SAMN06018844,2015-11
SAMN06018864,2015-08
SAMN06018883,2016-05
SAMN06018877,2016-05
SAMN06018886,2015-10
SAMN06018947,2016-08
SAMN06018969,2015-07
SAMN06018993,2016-08
SAMN06019008,2015-07
SAMN06019014,2016-03
SAMN06019131,2015-07
SAMN06019136,2016-06
SAMN06019137,2016-08
SAMN04913899,2006-10-26
SAMN04913903,2006-10-26
SAMN04913906,2006-10-26
SAMN04913910,2006-10-26
SAMN04913912,2006-10-26
SAMN04913913,2006-10-26
SAMN04913919,2006-10-26
SAMN04913920,2006-10-26
SAMN04913924,2006-10-26
SAMN04913925,2006-10-26
SAMN04913926,2006-10-26
SAMN04913929,2006-10-26
SAMN04913972,2006-10-26
SAMN04913976,2006-10-26
SAMN04913977,2006-10-26
SAMN04913980,2006-10-26
SAMN04913981,2006-10-26
SAMN04913990,2006-10-26
SAMN04913996,2006-10-26
SAMN04913999,2006-10-26
SAMN04914002,2006-10-26
SAMN04914005,2006-10-26
SAMN04914008,2006-10-26
SAMN04914009,2006-10-26
SAMN04914011,2006-10-26
SAMN06005829,2013-04-19
SAMN06005834,2013-02-14
SAMN06005842,2012-12-06
SAMN06005843,2012-12-06
SAMN06005850,2012-12-06
SAMN06005845,2012-12-06
SAMN06005849,2012-12-06
SAMN06005869,2012-12-06
SAMN06005875,2012-05-15
SAMN06005878,2012-05-11
SAMN06005877,2012-05-11
SAMN06005879,2012-05-11
SAMN06005881,2012-05-11
SAMN06005883,2012-05-11
SAMN06005889,2012-05-11
SAMN06005819,2012-05-11
SAMN06005823,2012-05-11
SAMN06005817,2012-05-11
SAMN06038007,2012-06
SAMN06039492,2010-07
SAMN06041292,2014-04
SAMN06041312,2011-11
SAMN03462121,2011-12-01
SAMN03462119,2011-12-01
SAMN03462118,2011-12-01
SAMN03462113,2011-12-01
SAMN05560724,2014-11-03
SAMN05733922,2015-08
SAMN05733932,2015-08
SAMN05733948,2015-08
SAMN05733967,2015-08
SAMN05734306,2015-08
SAMN05734304,2014-10
SAMN05734299,2015-09
SAMN05734283,2015-09
SAMN05735412,2015-10
SAMN05735436,2015-11
SAMN05750682,2016-01
SAMN05750745,2015-12
SAMN05750799,2015-12
SAMN05750838,2015-12
SAMN05750858,2015-12
SAMN05734026,2015-08
SAMN05734025,2015-08
SAMN05734043,2015-08
SAMN05734049,2015-08
SAMN05734270,2015-08
SAMN05734264,2015-08
SAMN05734331,2015-08
SAMN05734292,2015-09
SAMN05734286,2015-09
SAMN05734371,2015-09
SAMN05734399,2015-08
SAMN05735303,2015-11
SAMN05735314,2013-08
SAMN05735316,2015-10
SAMN05735330,2015-10
SAMN05735352,2013-04
SAMN05735349,2015-11
SAMN05735356,2015-10
SAMN05735414,2015-10
SAMN05735410,2015-11
SAMN05735418,2015-10
SAMN05750697,2015-12
SAMN05750708,2015-12
SAMN05750742,2016-01
SAMN05750760,2015-12
SAMN05750795,2015-12
SAMN05750797,2015-12
SAMN05750871,2015-12
SAMN03462137,2012-02-28
SAMN04510420,2016-02
SAMN03462136,2012-02-28
SAMN05964500,2016-05
SAMN05964150,2016-08
SAMN05964753,2015-10
SAMN05965343,2016-07
SAMN05965332,2015-09
SAMN05965392,2016-07
SAMN05965424,2016-04
SAMN05965426,2016-07
SAMN05965469,2016-10
SAMN05965478,2016-03
SAMN05965512,2016-08
SAMN05965567,2016-03
SAMN05965562,2015-09
SAMN05965708,2015-11
SAMN05965833,2016-08
SAMN05965840,2014-12
SAMN05965868,2016-08
SAMN05966271,2015-07
SAMN05980187,2016-06
SAMN05980214,2016-07
SAMN05980236,2015-10
SAMN05980232,2016-06
SAMN05980269,2015-10
SAMN05980262,2016-07
SAMN05980286,2016-10
SAMN05980393,2015-12
SAMN05980390,2016-09
SAMN05980399,2016-06
SAMN05980409,2016-04
SAMN05980424,2016-07
SAMN05980430,2016-07
SAMN05980428,2016-05
SAMN05980483,2016-07
SAMN05980495,2016-05
SAMN05980530,2015-08
SAMN05980525,2016-07
SAMN05980537,2015-08
SAMN05980541,2014-10
SAMN05980564,2016-07
SAMN05980579,2016-06
SAMN05980741,2015-10
SAMN05980776,2008-07
SAMN05980785,2016-06
SAMN06349173,2003-01-06
SAMN05980811,2015-10
SAMN05980847,2015-09
SAMN05980853,2016-01
SAMN05980845,2010-03
SAMN05980850,2013-09
SAMN05980863,2016-08
SAMN05980878,2016-06
SAMN05980873,2016-04
SAMN05980912,2016-07
SAMN05980922,2016-08
SAMN05980919,2016-04
SAMN05980916,2016-08
SAMN05980935,2016-04
SAMN05980945,2015-10
SAMN05980962,2009-11
SAMN05980959,2016-07
SAMN05980975,2014-12
SAMN05980969,2016-04
SAMN05980974,2016-08
SAMN05981028,2016-08
SAMN05981026,2016-04
SAMN05981041,2016-07
SAMN05981060,2016-09
SAMN05981047,2015-12
SAMN05981075,2016-07
SAMN05526612,2006-09
SAMN06005917,2015-10
SAMN06006012,2016-09
SAMN06006035,2016-06
SAMN06006048,2010-09
SAMN06006085,2016-08
SAMN06006111,2015-08
SAMN06006122,2016-09
SAMN06006127,2015-08
SAMN06006160,2016-04
SAMN06006168,2016-07
SAMN06006170,2016-09
SAMN06006191,2016-04
SAMN06006200,2016-04
SAMN06006213,2016-06
SAMN06006299,2015-09
SAMN02352912,2006-09
SAMN02352925,2008-07
SAMN06006406,2016-08
SAMN06006390,2016-03
SAMN06006400,2016-06
SAMN06006433,2016-07
SAMN06006438,2015-09
SAMN06475263,2016-06-30
SAMN06475302,2016-06-30
SAMN06475393,2016-06-30
SAMN03997220,1993-02
SAMN03997218,1993-02
SAMN03997219,1993-02
SAMN03997223,1993-04
SAMN06014881,2015-08
SAMN06014883,2015-06
SAMN06014930,2015-07
SAMN06014934,2015-06
SAMN06014928,2015-06
SAMN06014941,2015-08
SAMN06014960,2015-06
SAMN06014971,2016-04
SAMN06464139,2015-05
SAMN06464140,2015-05
SAMN06464144,2006-11
SAMN04510412,2016-02
SAMN06015034,2015-07
SAMN06015028,2015-07
SAMN06015036,2015-07
SAMN06015051,2016-01
SAMN06015045,2015-07
SAMN06015143,2015-11
SAMN06015141,2015-11
SAMN06015151,2016-02
SAMN06015180,2015-08
SAMN06015177,2015-06
SAMN06015281,2015-07
SAMN06015328,2015-07
SAMN06015346,2015-07
SAMN06015350,2015-07
SAMN06015320,2015-07
SAMN06015495,2015-06
SAMN06015594,2015-08
SAMN06015581,2016-04
SAMN06015512,2015-06
SAMN06015496,2015-07
SAMN06015599,2016-05
SAMN06015584,2015-07
SAMN06015583,2016-04
SAMN06015618,2015-07
SAMN06015600,2015-10
SAMN06015640,2015-07
SAMN06016555,2014-10
SAMN06017255,2015-06
SAMN06016493,2014-10
SAMN06016500,2014-10
SAMN06018458,2015-06
SAMN06018495,2013-05
SAMN06018489,2015-07
SAMN06018529,2009-08
SAMN06018607,2015-10
SAMN06018601,2015-08
SAMN06018600,2015-11
SAMN07839708,2014-05-19
SAMN06018614,2016-03
SAMN06018616,2015-06
SAMN06018862,2016-10
SAMN06018846,2015-07
SAMN06018881,2016-10
SAMN06018890,2016-01
SAMN06018888,2016-05
SAMN06018923,2015-06
SAMN06018918,2015-07
SAMN06018982,2015-07
SAMN06018957,2015-07
SAMN06019000,2010-07
SAMN06019035,2015-06
SAMN06019041,2015-07
SAMN06019037,2016-10
SAMN06019040,2016-07
SAMN06019148,2016-08
SAMN06019212,2016-10
SAMN06019195,2015-07
SAMN06019205,2016-07
SAMN06029382,2015-09
SAMN06005831,2013-02-20
SAMN06005854,2012-12-06
SAMN06005852,2012-12-06
SAMN06005861,2012-12-06
SAMN06005871,2012-05-24
SAMN06005893,2012-05-11
SAMN06005809,2012-05-11
SAMN06005814,2012-05-11
SAMN06005820,2012-05-11
SAMN06005825,2012-05-11
SAMN06036221,2014-10
SAMN06037110,2012-04
SAMN06038105,2014-05
SAMN06037996,2014-04
SAMN06038110,2014-04
SAMN03462122,2011-12-01
SAMN03462114,2011-12-01
SAMN03462117,2011-12-01
SAMN03462116,2011-12-01
SAMN07967458,2015-12-14
SAMN08095827,2014-10-28
SAMN08095801,2014-09-16
SAMN08095805,2014-09-24
SAMN08095847,2014-11-21
SAMN08095892,2015-07-24
SAMN08095887,2015-07-17
SAMN08095816,2014-10-21
SAMN08095814,2014-10-17
SAMN08095879,2015-06-24
SAMN08095899,2015-08-11
SAMN08163210,2013-06
SAMN06555234,2006-10-26
SAMN06555233,2006-10-26
SAMN06555232,2006-10-26
SAMN06555256,2006-10-26
SAMN06555231,2006-10-26
SAMN03700561,2015-05
SAMN03700562,2015-05
SAMN09014258,2007-01
SAMN09211240,2017-11
SAMN09014264,2007-01
SAMN06602507,2017-03
SAMN06602498,2016-11
SAMN06602500,2017-03
SAMN06602510,2017-03
SAMN06602499,2017-03
SAMN06602497,2016-11
SAMN06133313,2016-11
SAMN09266774,2018-03
SAMN09266966,2017-02
SAMN09266977,2017-10
SAMN09372470,2014-10
SAMN09457206,2018-03
SAMN09457250,2018-05
SAMN09457257,2014-12
SAMN09457687,2018-05
SAMN09457719,2016-08
SAMN06622170,2017-02-07
SAMN05964490,2016-05
SAMN05964640,2016-04
SAMN05964194,2016-08
SAMN05965337,2014-11
SAMN05965327,2016-02
SAMN05965509,2009-08
SAMN05965610,2016-07
SAMN05966618,2015-12
SAMN05966627,2015-10
SAMN05966761,2016-05
SAMN05966808,2015-07
SAMN05966885,2016-05
SAMN05966900,2016-07
SAMN06005830,2013-02-20
SAMN06005836,2013-02-13
SAMN06005858,2012-12-06
SAMN06005860,2012-12-06
SAMN06005821,2012-05-11
SAMN06036248,2012-11
SAMN06038602,2014-04
SAMN06039619,2014-04
SAMN06039628,2014-04
SAMN06039799,2014-05
SAMN06651640,2017-01-20
SAMN06651635,2017-02-07
SAMN06651636,2017-02-06
SAMN05326676,2015-04-23
SAMN07163228,2007-04
SAMN07163251,2007-06
SAMN07159370,2006-10
SAMN07281143,2015-05
SAMN07281142,2015-05
SAMN07455255,2016-05
SAMN07436374,2006-12
SAMN06133325,2016-11
SAMN06133310,2016-11
SAMN06133311,2016-11
SAMN06133314,2016-11
SAMN06133322,2016-11
SAMN06133321,2016-11
SAMN07601769,2017-06
SAMN06133315,2016-11
SAMN07601793,2017-07
SAMN07672375,2014-09
SAMN07672373,2016-08
SAMN07672378,2014-09
SAMN07672395,2016-10
SAMN07672605,2015-04
SAMN07672616,2010-06
SAMN03462145,2013-11-27
SAMN03462134,2011-12-12
SAMN03462132,2011-12-12
SAMN03462129,2011-12-12
SAMN03462130,2011-12-12
SAMN08095833,2014-11-03
SAMN08095867,2015-05-06
SAMN02597315,2008-10
SAMN09071713,2007-01
SAMN09071731,2007-01
SAMN07436363,2006-12
SAMN09266699,2018-03
SAMN09268758,2014-10
SAMN09606989,2018-06
SAMN09606992,2018-06
SAMN05964147,2015-07
SAMN05965354,2015-10
SAMN05965348,2005-07
SAMN05965407,2016-05
SAMN05965480,2016-02
SAMN05965511,2016-07
SAMN05965560,2016-09
SAMN05965655,2016-07
SAMN05965733,2015-08
SAMN05965753,2010-09
SAMN05965773,2015-09
SAMN05965778,2016-08
SAMN07672197,2015-08
SAMN05966304,2016-06
SAMN05966835,2016-08
SAMN05966875,2016-07
SAMN05966893,2016-07
SAMN06005846,2012-12-06
SAMN06005856,2012-12-06
SAMN06005887,2012-05-11
SAMN06005882,2012-05-11
SAMN05526613,2006-09
SAMN05526618,2006-09
SAMN05526621,2006-09
SAMN05526617,2006-09
SAMN05526619,2006-09
SAMN05526616,2006-09
SAMN06005808,2012-05-11
SAMN06005813,2012-05-11
SAMN06005816,2012-05-11
SAMN06036246,2013-01
SAMN06038002,2012-08
SAMN06037999,2012-11
SAMN06037974,2014-05
SAMN06041311,2012-02
SAMN04358687,2015-12
SAMN05326679,2015-04-23
SAMN05326682,2015-04-23
SAMN07163247,2007-06
SAMN07163280,2007-06
SAMN07159368,2006-10
SAMN07159373,2006-09
SAMN07159374,2006-09
SAMN07159349,2006-09
SAMN07601766,2017-01
SAMN07601775,2017-04
SAMN07601777,2015-03
SAMN07601794,2017-08
SAMN07601807,2017-04
SAMN07672175,2015-10
SAMN07672202,2016-06
SAMN07672217,2015-07
SAMN07672215,2015-07
SAMN07672212,2016-06
SAMN07672569,2015-03
SAMN07672592,2016-11
SAMN07672624,2010-07
SAMN07672641,2015-05
SAMN07672749,2012-10
SAMN07672759,2017-03
SAMN07673164,2017-08
SAMN07673037,2017-07
SAMN07673156,2017-07
SAMN07672991,2017-07
SAMN07673062,2017-08
SAMN07672947,2017-06
SAMN07672972,2017-05
SAMN07672995,2017-06
SAMN07673150,2017-08
SAMN07673032,2017-07
SAMN07673020,2017-04
SAMN07673016,2017-06
SAMN09268766,2017-09
SAMN09738602,2013-01-09
SAMN09738581,2012-12-29
SAMN09738454,2012-11-02
SAMN09738573,2012-12-17
SAMN09738604,2013-01-12
SAMN09738451,2012-10-05
SAMN09738593,2012-12-31
SAMN09738564,2012-10-03
SAMN09738599,2013-01-06
SAMN09738572,2012-11-30
SAMN09738589,2012-12-28
SAMN09738575,2012-12-27
SAMN09738453,2012-10-24
SAMN04510418,2016-02
SAMN03462142,2012-02-28
SAMN03462139,2012-02-28
SAMN03462125,2011-12-01
SAMN03462124,2011-12-01
SAMN07149755,2017-01-19
SAMN06349172,2002-12-16
SAMN06349171,2002-12-16
SAMN07163227,2007-04
SAMN05326681,2015-04-23
SAMN07163249,2007-06
SAMN07163225,2007-04
SAMN05526606,2006-09
SAMN05526602,2006-09
SAMN05526607,2006-09
SAMN05326684,2015-04-29
SAMN07163250,2007-06
SAMN05526604,2006-09
SAMN05326689,2015-05-05
SAMN05326678,2015-04-23
SAMN07163252,2007-06
SAMN07159369,2006-10
SAMN07159367,2006-10
SAMN05526601,2006-09
SAMN06434888,2017-02
SAMN03462152,2013-11-27
SAMN03462151,2013-11-27
SAMN03462150,2013-11-27
SAMN03462148,2013-11-27
SAMN03997216,1993-12
SAMN10586097,2018-12
SAMN05526622,2006-09
SAMN06464138,2015-05
SAMN06464142,2006-11
SAMN06464145,2006-11
SAMN06464143,2006-11
SAMN06464141,2006-11
SAMN04510416,2016-02
SAMN04510409,2016-02
SAMN03997247,1994-02
SAMN03997249,1994-12
SAMN03997253,1996-11
SAMN10621542,2018-12
SAMN07190342,2016-10-22
SAMN11043555,2019-02
SAMN07281144,2015-05
SAMN11633030,2019-04
SAMN06555255,2006-10-26
SAMN07279029,2006-10
SAMN11658215,2018-04-11
SAMN06602502,2017-03
SAMN06602496,2016-11
SAMN06602501,2017-03
SAMN06651638,2017-01-17
SAMN06651637,2017-02-02
SAMN03462144,2013-11-27
SAMN03462128,2011-12-12
SAMN07149757,2017-01-24
SAMN07601768,2017-03
SAMN07601787,2016-06
SAMN07601784,2016-10
SAMN06658967,2016-10-11
SAMN06701820,2017-03-17
SAMN07159565,2016-10-04
SAMN07159564,2016-09-07
SAMN05526605,2006-09
SAMN05526603,2006-09
SAMN05526599,2006-09
SAMN05326674,2015-04-23
SAMN07159375,2006-09
SAMN05326677,2015-04-23
SAMN05326675,2015-04-23
SAMN05526615,2006-09
SAMN05526614,2006-09
SAMN05526620,2006-09
SAMN03462147,2013-11-27
SAMN03462146,2013-11-27
SAMN04358688,2015-12
SAMN07672201,2016-01
SAMN07672216,2015-09
SAMN07672225,2015-09
SAMN07672236,2016-07
SAMN07672245,2016-07
SAMN07672262,2015-10
SAMN07672271,2016-07
SAMN07672284,2015-12
SAMN07672314,2015-03
SAMN07672336,2016-10
SAMN07672334,2016-10
SAMN07672344,2016-10
SAMN07672345,2016-10
SAMN07672360,2014-10
SAMN07672359,2014-10
SAMN07672374,2016-08
SAMN07672382,2016-10
SAMN07672394,2016-10
SAMN07672486,2014-10
SAMN07672503,2016-10
SAMN07672495,2014-09
SAMN07672493,2014-10
SAMN07672494,2014-09
SAMN07672510,2014-09
SAMN07672525,2014-09
SAMN07672518,2016-11
SAMN07672520,2014-10
SAMN07672532,2014-10
SAMN07672538,2014-10
SAMN07672540,2016-12
SAMN07672544,2016-11
SAMN07672552,2016-11
SAMN07672558,2015-05
SAMN07672559,2016-11
SAMN07672566,2015-01
SAMN07672565,2014-11
SAMN07672577,2014-11
SAMN07672618,2017-02
SAMN07672603,2015-02
SAMN07672619,2015-04
SAMN07672633,2014-12
SAMN07672578,2015-04
SAMN07672632,2015-02
SAMN07672612,2016-11
SAMN07672613,2017-02
SAMN07672614,2010-08
SAMN07672677,2017-02
SAMN07672657,2015-02
SAMN07672667,2014-03
SAMN07672653,2017-01
SAMN07672702,2017-01
SAMN07672695,2011-08
SAMN07672688,2008-12
SAMN07672701,2017-02
SAMN07672704,2008-12
SAMN07672712,2015-06
SAMN07672724,2008-12
SAMN07672735,2017-02
SAMN07672750,2015-03
SAMN07672746,2017-04
SAMN07672777,2017-04
SAMN07672933,2017-03
SAMN07672778,2017-04
SAMN07672788,2017-05
SAMN07672927,2017-04
SAMN07672931,2017-04
SAMN07672754,2017-04
SAMN07672939,2017-05
SAMN07673152,2012-05
SAMN07672999,2017-06
SAMN07673049,2017-07
SAMN07673155,2017-07
SAMN07672951,2017-04
SAMN07672975,2017-05
SAMN07673071,2017-08
SAMN07673086,2017-08
SAMN07673189,2017-08
SAMN07673083,2017-06
SAMN07672949,2017-05
SAMN07672968,2017-06
SAMN07673073,2017-06
SAMN07673159,2017-08
SAMN07673148,2017-08
SAMN07673058,2017-07
SAMN07672981,2017-04
SAMN07673160,2017-07
SAMN07673068,2017-07
SAMN07672953,2017-06
SAMN07673089,2017-08
SAMN07673070,2017-06
SAMN07673048,2017-07
SAMN07672988,2017-06
SAMN07672996,2017-06
SAMN07673088,2017-08
SAMN07673076,2017-08
SAMN07672948,2017-06
SAMN07673056,2017-06
SAMN07673151,2017-08
SAMN07672984,2017-06
SAMN07673066,2017-07
SAMN07673181,2017-06
SAMN07673072,2017-06
SAMN07672993,2017-07
SAMN07673084,2017-08
SAMN07190343,2016-10-28
SAMN04420179,2014-01-29
SAMN04420180,2014-01-29
SAMN04420126,2010-12-16
SAMN07149756,2017-01-23
SAMN04420165,2012-12-21
SAMN07638474,2016-07-22
SAMN07626115,2016-09-27
SAMN07708564,2016-07
SAMN07708567,2015-07
SAMN07708571,2016-07
SAMN07708572,2016-07
SAMN07708576,2015-09
SAMN07708579,2015-08
SAMN07708596,2014-10
SAMN07708601,2014-10
SAMN07708850,2016-10
SAMN07708855,2017-02
SAMN07708883,2017-03
SAMN07708887,2017-06
SAMN07708888,2017-06
SAMN07708890,2017-05
SAMN07708998,2017-06
SAMN07709004,2017-06
SAMN07709012,2017-06
SAMN07709017,2017-08
SAMN07709010,2017-06
SAMN07709006,2017-07
SAMN07709015,2017-07
SAMN01805332,2001-07-24
SAMN07689119,2016-07-21
SAMN07736024,2017-09-19
SAMN07159360,2006-10
SAMN07159358,2006-10
SAMN07279026,2006-12
SAMN07279025,2006-12
SAMN07159361,2006-10
SAMN05504953,2014-03-14
SAMN05504945,2012-12-21
SAMN07757826,2017-09-13
SAMN07757825,2017-09-03
SAMN07781707,2017-03
SAMN07781717,2017-01
SAMN07781715,2017-01
SAMN07781711,2017-01
SAMN07807113,2016-08-10
SAMN07436372,2006-12
SAMN07436367,2006-12
SAMN07436375,2006-12
SAMN07436373,2006-12
SAMN07279023,2006-12
SAMN07279024,2006-12
SAMN07436364,2006-12
SAMN07436365,2006-12
SAMN07817162,2017-06-05
SAMN07159356,2006-10
SAMN07279030,2006-10
SAMN07279027,2006-10
SAMN07159357,2006-10
SAMN07351349,2011-04-05
SAMN07159359,2006-10
