name,date
SAMN34258619,2022-01-01
SAMN34026722,2023-01
SAMN34340401,2021-05-23
SAMN34340413,2021-09-07
SAMN34361341,2023-03
SAMN04087699,2015-06-15
SAMN34418451,2015.2079
SAMN34418450,2015.2079
SAMN34153250,2019-10
SAMN34153248,2019-10
SAMN34153245,2019-10
SAMN34153256,2019-10
SAMN34153254,2019-10
SAMN34153243,2019-10
SAMN04075520,2014-04-27
SAMN04087701,2015-06-15
SAMN04087703,2015-06-15
SAMN04087705,2015-06-15
SAMN04087707,2015-06-15
SAMN33059661,2020-09-15
SAMN34265351,2022-01-01
SAMN35218310,2022-08-22
SAMN32977755,2017-08-25
SAMN04993182,1990-07-18
SAMN04160767,2014-11
SAMN05468042,1985-05-06
SAMN05440291,1993-06-30
SAMN33416019,2021-11-18
SAMN33416016,2021-11-18
SAMN33771756,2017-05-15
SAMN29145284,2020-07-16
SAMN29371440,2022-06
SAMN31158984,2022-08
SAMN31158963,2022-07
SAMN33771777,2017-10-25
SAMN28843103,2022-05
SAMN28861557,2022-05
SAMN28875136,2022-05
SAMN28881000,2022-05
SAMN28668996,2018-03-01
SAMN28668364,2020-01-26
SAMN28669113,2018-04-23
SAMN28669088,2018-04-07
SAMN29012299,2022-06
SAMN29046144,2022-04
SAMN28964576,2022-04-22
SAMN29151258,2020-09
SAMN29185945,2020-08-20
SAMN29185953,2020-08-20
SAMN29251694,2022-06
SAMN29358438,2022-06
SAMN29358449,2022-06
SAMN29358451,2022-06
SAMN29358457,2022-06
SAMN29358454,2022-06
SAMN29358456,2022-06
SAMN29358465,2022-06
SAMN20701019,2021-03
SAMN04262676,2014-06-01
SAMN04262677,2014-06-01
SAMN04262692,2014-06-01
SAMN04262706,2014-06-01
SAMN04262708,2014-06-01
SAMN04262720,2014-06-01
SAMN04262743,2014-06-01
SAMN04262747,2014-06-01
SAMN04262752,2014-06-01
SAMN04262755,2014-06-01
SAMN04262757,2014-06-01
SAMN04262762,2014-06-01
SAMN04262764,2014-06-01
SAMN04262770,2014-06-01
SAMN04262779,2014-06-01
SAMN04262780,2014-06-01
SAMN04262795,2014-06-01
SAMN04262804,2014-06-01
SAMN04262808,2014-06-01
SAMN04262829,2014-06-01
SAMN04262830,2014-06-01
SAMN04262845,2014-06-01
SAMN04262851,2014-06-01
SAMN04262863,2014-06-01
SAMN04262865,2014-06-01
SAMN04262866,2014-06-01
SAMN04262867,2014-06-01
SAMN04262868,2014-06-01
SAMN04262872,2014-06-01
SAMN04262905,2014-06-01
SAMN04262906,2014-06-01
SAMN04262907,2014-06-01
SAMN04262910,2014-06-01
SAMN04262911,2014-06-01
SAMN04262913,2014-06-01
SAMN04262916,2014-06-01
SAMN04262921,2014-06-01
SAMN04262923,2014-06-01
SAMN04262926,2014-06-01
SAMN04262930,2014-06-01
SAMN04262933,2014-06-01
SAMN04262935,2014-06-01
SAMN04262942,2014-06-01
SAMN04262952,2014-06-01
SAMN04262970,2014-06-01
SAMN04262973,2014-06-01
SAMN04262976,2014-06-01
SAMN04262978,2014-06-01
SAMN04262981,2014-06-01
SAMN04262984,2014-06-01
SAMN04262993,2014-06-01
SAMN04263004,2014-06-01
SAMN04263015,2014-06-01
SAMN04263017,2014-06-01
SAMN04263027,2014-06-01
SAMN04263033,2014-06-01
SAMN04263034,2014-06-01
SAMN04263036,2014-06-01
SAMN04263039,2014-06-01
SAMN04263043,2014-06-01
SAMN04263047,2014-06-01
SAMN04263054,2014-06-01
SAMN04263067,2014-06-01
SAMN04263071,2014-06-01
SAMN04263073,2014-06-01
SAMN04263074,2014-06-01
SAMN04263076,2014-06-01
SAMN04263077,2014-06-01
SAMN04263080,2014-06-01
SAMN04263086,2014-06-01
SAMN04263087,2014-06-01
SAMN04263090,2014-06-01
SAMN04263093,2014-06-01
SAMN04263096,2014-06-01
SAMN04263103,2014-06-01
SAMN04263104,2014-06-01
SAMN04263108,2014-06-01
SAMN04263112,2014-06-01
SAMN04263113,2014-06-01
SAMN04263119,2014-06-01
SAMN04263127,2014-06-01
SAMN04263129,2014-06-01
SAMN04263131,2014-06-01
SAMN04263134,2014-06-01
SAMN04263138,2014-06-01
SAMN04263139,2014-06-01
SAMN04263142,2014-06-01
SAMN04263155,2014-06-01
SAMN04263166,2014-06-01
SAMN04263172,2014-06-01
SAMN04263184,2014-06-01
SAMN04263187,2014-06-01
SAMN04263193,2014-06-01
SAMN04263194,2014-06-01
SAMN04263200,2014-06-01
SAMN04263204,2014-06-01
SAMN04263205,2014-06-01
SAMN04263208,2014-06-01
SAMN04263210,2014-06-01
SAMN04263222,2014-06-01
SAMN04263224,2014-06-01
SAMN04263227,2014-06-01
SAMN04263228,2014-06-01
SAMN04263229,2014-06-01
SAMN04263234,2014-06-01
SAMN04263243,2014-06-01
SAMN04263244,2014-06-01
SAMN04263245,2014-06-01
SAMN04263262,2014-06-01
SAMN04263267,2014-06-01
SAMN04263272,2014-06-01
SAMN04263277,2014-06-01
SAMN04263283,2014-06-01
SAMN04263291,2014-06-01
SAMN04263294,2014-06-01
SAMN04263296,2014-06-01
SAMN04263312,2014-06-01
SAMN04263320,2014-06-01
SAMN04263329,2014-06-01
SAMN04263339,2014-06-01
SAMN04263343,2014-06-01
SAMN04263354,2014-06-01
SAMN04263358,2014-06-01
SAMN04263364,2014-06-01
SAMN04263373,2014-06-01
SAMN04263375,2014-06-01
SAMN04263377,2014-06-01
SAMN04263383,2014-06-01
SAMN04263386,2014-06-01
SAMN04263387,2014-06-01
SAMN04263390,2014-06-01
SAMN04263396,2014-06-01
SAMN04263398,2014-06-01
SAMN04263402,2014-06-01
SAMN04262962,2014-06-01
SAMN04262968,2014-06-01
SAMN04262969,2014-06-01
SAMN04262982,2014-06-01
SAMN04262991,2014-06-01
SAMN04263019,2014-06-01
SAMN04263026,2014-06-01
SAMN04263029,2014-06-01
SAMN04263030,2014-06-01
SAMN04263035,2014-06-01
SAMN04263038,2014-06-01
SAMN04263046,2014-06-01
SAMN04263052,2014-06-01
SAMN04263053,2014-06-01
SAMN04263056,2014-06-01
SAMN04263060,2014-06-01
SAMN04263061,2014-06-01
SAMN04263064,2014-06-01
SAMN04263068,2014-06-01
SAMN04263069,2014-06-01
SAMN04263078,2014-06-01
SAMN04263079,2014-06-01
SAMN04263081,2014-06-01
SAMN04263084,2014-06-01
SAMN04263097,2014-06-01
SAMN04263101,2014-06-01
SAMN04263102,2014-06-01
SAMN04263105,2014-06-01
SAMN04263109,2014-06-01
SAMN04263114,2014-06-01
SAMN04263117,2014-06-01
SAMN04263118,2014-06-01
SAMN04263121,2014-06-01
SAMN04263123,2014-06-01
SAMN04263126,2014-06-01
SAMN04263130,2014-06-01
SAMN04263133,2014-06-01
SAMN04263135,2014-06-01
SAMN04263143,2014-06-01
SAMN04263145,2014-06-01
SAMN04263150,2014-06-01
SAMN04263158,2014-06-01
SAMN04263165,2014-06-01
SAMN04263170,2014-06-01
SAMN04263173,2014-06-01
SAMN04263176,2014-06-01
SAMN04263192,2014-06-01
SAMN04263198,2014-06-01
SAMN04263199,2014-06-01
SAMN04263201,2014-06-01
SAMN04263203,2014-06-01
SAMN04263206,2014-06-01
SAMN04263209,2014-06-01
SAMN04263219,2014-06-01
SAMN04263220,2014-06-01
SAMN04263225,2014-06-01
SAMN04263230,2014-06-01
SAMN04263231,2014-06-01
SAMN04263233,2014-06-01
SAMN04263236,2014-06-01
SAMN04263237,2014-06-01
SAMN04263239,2014-06-01
SAMN04263240,2014-06-01
SAMN04263241,2014-06-01
SAMN04263242,2014-06-01
SAMN04263246,2014-06-01
SAMN04263247,2014-06-01
SAMN04263248,2014-06-01
SAMN04263249,2014-06-01
SAMN04263251,2014-06-01
SAMN04263252,2014-06-01
SAMN04263253,2014-06-01
SAMN04263254,2014-06-01
SAMN04263255,2014-06-01
SAMN04263256,2014-06-01
SAMN04263257,2014-06-01
SAMN04263258,2014-06-01
SAMN04263259,2014-06-01
SAMN04263260,2014-06-01
SAMN04263265,2014-06-01
SAMN04263268,2014-06-01
SAMN04263270,2014-06-01
SAMN04263273,2014-06-01
SAMN04263276,2014-06-01
SAMN04263279,2014-06-01
SAMN04263280,2014-06-01
SAMN04263282,2014-06-01
SAMN04263298,2014-06-01
SAMN04263308,2014-06-01
SAMN04263325,2014-06-01
SAMN04263327,2014-06-01
SAMN04263328,2014-06-01
SAMN04263334,2014-06-01
SAMN04263336,2014-06-01
SAMN04263347,2014-06-01
SAMN04263350,2014-06-01
SAMN04263351,2014-06-01
SAMN04263352,2014-06-01
SAMN04263355,2014-06-01
SAMN04263356,2014-06-01
SAMN04263366,2014-06-01
SAMN04263368,2014-06-01
SAMN30442604,2022-07-08
SAMN04262670,2014-06-01
SAMN04262672,2014-06-01
SAMN04262674,2014-06-01
SAMN04262679,2014-06-01
SAMN04262680,2014-06-01
SAMN04262685,2014-06-01
SAMN04262686,2014-06-01
SAMN04262687,2014-06-01
SAMN04262688,2014-06-01
SAMN04262689,2014-06-01
SAMN04262690,2014-06-01
SAMN04262693,2014-06-01
SAMN04262698,2014-06-01
SAMN04262700,2014-06-01
SAMN04262702,2014-06-01
SAMN04262710,2014-06-01
SAMN04262711,2014-06-01
SAMN04262715,2014-06-01
SAMN04262716,2014-06-01
SAMN04262717,2014-06-01
SAMN04262721,2014-06-01
SAMN04262723,2014-06-01
SAMN04262724,2014-06-01
SAMN04262726,2014-06-01
SAMN04262728,2014-06-01
SAMN04262729,2014-06-01
SAMN04262735,2014-06-01
SAMN04262736,2014-06-01
SAMN04262738,2014-06-01
SAMN04262742,2014-06-01
SAMN04262744,2014-06-01
SAMN04262748,2014-06-01
SAMN04262750,2014-06-01
SAMN04262754,2014-06-01
SAMN04262758,2014-06-01
SAMN04262760,2014-06-01
SAMN04262763,2014-06-01
SAMN04262765,2014-06-01
SAMN04262767,2014-06-01
SAMN04262771,2014-06-01
SAMN04262774,2014-06-01
SAMN04262775,2014-06-01
SAMN04262776,2014-06-01
SAMN04262778,2014-06-01
SAMN04262782,2014-06-01
SAMN04262783,2014-06-01
SAMN04262784,2014-06-01
SAMN04262789,2014-06-01
SAMN04262791,2014-06-01
SAMN04262794,2014-06-01
SAMN04262796,2014-06-01
SAMN04262797,2014-06-01
SAMN04262798,2014-06-01
SAMN04262799,2014-06-01
SAMN04262806,2014-06-01
SAMN04262810,2014-06-01
SAMN04262811,2014-06-01
SAMN04262814,2014-06-01
SAMN04262822,2014-06-01
SAMN04262825,2014-06-01
SAMN04262833,2014-06-01
SAMN04262835,2014-06-01
SAMN04262838,2014-06-01
SAMN04262841,2014-06-01
SAMN04262846,2014-06-01
SAMN04262852,2014-06-01
SAMN04262855,2014-06-01
SAMN04262857,2014-06-01
SAMN04262859,2014-06-01
SAMN04262860,2014-06-01
SAMN04262862,2014-06-01
SAMN04262869,2014-06-01
SAMN04262870,2014-06-01
SAMN04262871,2014-06-01
SAMN04262874,2014-06-01
SAMN04262875,2014-06-01
SAMN04262879,2014-06-01
SAMN04262880,2014-06-01
SAMN04262883,2014-06-01
SAMN04262886,2014-06-01
SAMN04262887,2014-06-01
SAMN04262888,2014-06-01
SAMN04262891,2014-06-01
SAMN04262892,2014-06-01
SAMN04262894,2014-06-01
SAMN04262895,2014-06-01
SAMN04262897,2014-06-01
SAMN04262899,2014-06-01
SAMN04262900,2014-06-01
SAMN04262901,2014-06-01
SAMN04262902,2014-06-01
SAMN04262914,2014-06-01
SAMN04262915,2014-06-01
SAMN04262917,2014-06-01
SAMN04262919,2014-06-01
SAMN04262924,2014-06-01
SAMN04262928,2014-06-01
SAMN04262929,2014-06-01
SAMN04262932,2014-06-01
SAMN04262936,2014-06-01
SAMN04262937,2014-06-01
SAMN04262938,2014-06-01
SAMN04262947,2014-06-01
SAMN04262948,2014-06-01
SAMN04262954,2014-06-01
SAMN04262959,2014-06-01
SAMN04262971,2014-06-01
SAMN04262986,2014-06-01
SAMN04262990,2014-06-01
SAMN04262992,2014-06-01
SAMN04262995,2014-06-01
SAMN04262996,2014-06-01
SAMN04262997,2014-06-01
SAMN04263000,2014-06-01
SAMN04263005,2014-06-01
SAMN04263009,2014-06-01
SAMN04263013,2014-06-01
SAMN04263378,2014-06-01
SAMN04263380,2014-06-01
SAMN04263382,2014-06-01
SAMN04263384,2014-06-01
SAMN04263392,2014-06-01
SAMN04263393,2014-06-01
SAMN04263394,2014-06-01
SAMN04263399,2014-06-01
SAMN04263400,2014-06-01
SAMN04308684,2013-06
SAMN04273146,2010-08-08
SAMN07488861,2001-02-06
SAMN04293295,2014-01-13
SAMN04293340,2014-12-08
SAMN04293360,2014-09-22
SAMN04293406,2014-10-10
SAMN04308696,2013-06
SAMN07676189,2012-04-27
SAMN07679119,2012-06-28
SAMN07679140,2012-07-12
SAMN07677499,2012-11-16
SAMN07677359,2012-11-15
SAMN08462640,2016-06-28
SAMN08611194,1980-04-17
SAMN04357524,2009-03-26
SAMN04357559,2009-12-18
SAMN09266930,2017-10
SAMN09457772,2017-05
SAMN09458578,2018-04
SAMN09460043,2017-02-13
SAMN09460080,2017-02-18
SAMN32414735,2016-12-01
SAMN32422056,2022-12-09
SAMN32800129,2023-01
SAMN04429914,2014-12-17
SAMN04396042,2014-05-27
SAMN04396053,2014-10-20
SAMN04567828,2014-03
SAMN04578899,2014-09
SAMN04577991,2012-12-11
SAMN04577992,2012-12-12
SAMN04631769,2013-06
SAMN04631770,2013-06
SAMN04262922,2014-06-01
SAMN04262944,2014-06-01
SAMN04262945,2014-06-01
SAMN04262958,2014-06-01
SAMN04262972,2014-06-01
SAMN04263002,2014-06-01
SAMN04263048,2014-06-01
SAMN04263050,2014-06-01
SAMN04263085,2014-06-01
SAMN04263137,2014-06-01
SAMN04263140,2014-06-01
SAMN04263141,2014-06-01
SAMN04263146,2014-06-01
SAMN04263162,2014-06-01
SAMN04263178,2014-06-01
SAMN04263179,2014-06-01
SAMN04263181,2014-06-01
SAMN04263183,2014-06-01
SAMN04263186,2014-06-01
SAMN04263264,2014-06-01
SAMN04263269,2014-06-01
SAMN04263281,2014-06-01
SAMN04263284,2014-06-01
SAMN04263286,2014-06-01
SAMN04263295,2014-06-01
SAMN04263299,2014-06-01
SAMN04263300,2014-06-01
SAMN04263303,2014-06-01
SAMN04263305,2014-06-01
SAMN04263317,2014-06-01
SAMN04263323,2014-06-01
SAMN04263326,2014-06-01
SAMN04263340,2014-06-01
SAMN04263341,2014-06-01
SAMN04263344,2014-06-01
SAMN04263346,2014-06-01
SAMN04263371,2014-06-01
SAMN04881293,1999-06-10
SAMN04881294,1999-06-10
SAMN04881298,1985-11-26
SAMN04881310,1986-03-14
SAMN04395989,2014-06-23
SAMN04396006,2014-06-27
SAMN04396007,2014-06-27
SAMN04396038,2014-05-30
SAMN04902892,2013-12-31
SAMN04568147,2014-06
SAMN04573451,2015-01-25
SAMN04910043,2014-10-15
SAMN04910056,2014-10-15
SAMN04910059,2014-10-15
SAMN04910033,2014-10-15
SAMN04910038,2014-10-15
SAMN04910040,2014-10-15
SAMN04913874,2015-08-28
SAMN04992193,1996-01-15
SAMN05596416,2014-01-23
SAMN05750752,2015-12
SAMN06030703,2016-01
SAMN05163719,2016-02
SAMN05163752,2016-03
SAMN05163758,2016-01
SAMN05163761,2015-08
SAMN04992143,1995-01-27
SAMN05170568,2015-11
SAMN05170675,2015-11
SAMN05170816,2016-01
SAMN05596197,2014-10-29
SAMN05170880,2015-09
SAMN05171627,2015-11
SAMN05171819,2015-08
SAMN05171820,2015-10
SAMN05171848,2015-10
SAMN05171891,2015-09
SAMN05171894,2015-08
SAMN05966269,2015-11
SAMN06030798,2015-12
SAMN04992417,1990-11-19
SAMN07677100,2012-11-12
SAMN07677353,2012-11-15
SAMN07677315,2012-11-15
SAMN07677248,2012-11-30
SAMN04993214,1980-06-20
SAMN04992376,1991-12-20
SAMN05294226,2012-12
SAMN05294235,2012-12
SAMN05294238,2012-12
SAMN05294242,2012-12
SAMN05294244,2012-12
SAMN05294246,2012-12
SAMN05294248,2012-12
SAMN05294250,2012-12
SAMN05294253,2012-12
SAMN05294256,2012-12
SAMN05294257,2012-12
SAMN05294259,2012-12
SAMN05294261,2012-12
SAMN05294272,2012-12
SAMN05294274,2012-12
SAMN05294277,2012-12
SAMN05294290,2012-12
SAMN05294141,2012-12
SAMN05294294,2012-12
SAMN05294298,2012-12
SAMN05294299,2012-12
SAMN05294142,2012-12
SAMN05294305,2012-12
SAMN05294311,2012-12
SAMN05294312,2012-12
SAMN05294143,2012-12
SAMN05294315,2012-12
SAMN05294316,2012-12
SAMN05294319,2012-12
SAMN05294320,2012-12
SAMN05294326,2012-12
SAMN05294329,2012-12
SAMN05294333,2012-12
SAMN05294337,2012-12
SAMN05294340,2012-12
SAMN05294343,2012-12
SAMN05294146,2012-12
SAMN05294348,2012-12
SAMN05294350,2012-12
SAMN05294360,2012-10
SAMN05294362,2012-10
SAMN05294363,2012-10
SAMN05294365,2012-10
SAMN05294371,2012-10
SAMN05294151,2012-12
SAMN05294156,2012-12
SAMN05294160,2012-12
SAMN05294161,2012-12
SAMN05294169,2012-12
SAMN05294178,2012-12
SAMN05294192,2012-12
SAMN05294198,2012-12
SAMN05294207,2012-12
SAMN09456939,2012-02
SAMN09457868,2017-12
SAMN09458600,2017-10
SAMN09579997,2009-07-28
SAMN05275888,2012-03
SAMN05290638,2014-03-01
SAMN05290640,2014-03-03
SAMN05290641,2014-03-04
SAMN05290642,2014-03-05
SAMN05290643,2014-03-06
SAMN05290645,2014-03-07
SAMN05290650,2014-03-05
SAMN05290653,2014-03-06
SAMN05290657,2014-03-05
SAMN05290659,2014-03-06
SAMN05290667,2014-03-08
SAMN05290668,2014-03-08
SAMN05290672,2014-03-07
SAMN05290675,2014-03-07
SAMN05290681,2014-03-08
SAMN05290686,2014-03-08
SAMN05290692,2014-03-08
SAMN05290694,2014-03-08
SAMN05290696,2014-03-05
SAMN05290698,2014-03-07
SAMN05290700,2014-03-08
SAMN05290702,2014-03-06
SAMN05290703,2014-03-08
SAMN05290717,2014-03-07
SAMN05290738,2014-03-06
SAMN05371021,2007-10-07
SAMN05363774,2015-10-30
SAMN05363775,2015-10-30
SAMN05363780,2015-10-30
SAMN04992176,1995-08-12
SAMN04992344,1998-07-28
SAMN04992978,1990-07-18
SAMN04992401,1990-07-18
SAMN04992505,1991-06-21
SAMN04992537,1993-03-25
SAMN05452806,1983-04-25
SAMN05452901,1986-11-22
SAMN04992998,1988-03-23
SAMN04993005,1988-05-05
SAMN05452829,1978-06-26
SAMN05452915,1981-03-03
SAMN05439300,1981-01-01
SAMN05439343,1982-08-23
SAMN05440451,1980-09-16
SAMN05440447,1980-09-16
SAMN05439567,2012-05-02
SAMN05440312,2000-10-10
SAMN05440310,2000-10-10
SAMN04279537,1992-03-10
SAMN05601555,2015-10-28
SAMN05601551,2015-10-28
SAMN05601554,2015-10-28
SAMN05560725,2015-07-29
SAMN05601101,2016-07-26
SAMN05792391,2010-09-23
SAMN05596185,2014-11-11
SAMN05770783,2014-12-28
SAMN05846312,2013-06-30
SAMN05846315,2013-07-22
SAMN04262668,2014-06-01
SAMN04262673,2014-06-01
SAMN04262695,2014-06-01
SAMN04262718,2014-06-01
SAMN04262725,2014-06-01
SAMN04262730,2014-06-01
SAMN04262731,2014-06-01
SAMN04262733,2014-06-01
SAMN04262739,2014-06-01
SAMN04262745,2014-06-01
SAMN04262746,2014-06-01
SAMN04262749,2014-06-01
SAMN04262751,2014-06-01
SAMN04262753,2014-06-01
SAMN04262756,2014-06-01
SAMN04262761,2014-06-01
SAMN04262766,2014-06-01
SAMN04262768,2014-06-01
SAMN04262772,2014-06-01
SAMN04262773,2014-06-01
SAMN04262777,2014-06-01
SAMN04262786,2014-06-01
SAMN04262788,2014-06-01
SAMN04262790,2014-06-01
SAMN04262793,2014-06-01
SAMN04262802,2014-06-01
SAMN04262809,2014-06-01
SAMN04262812,2014-06-01
SAMN04262813,2014-06-01
SAMN04262815,2014-06-01
SAMN04262819,2014-06-01
SAMN04262821,2014-06-01
SAMN04262826,2014-06-01
SAMN04262834,2014-06-01
SAMN04262837,2014-06-01
SAMN04262839,2014-06-01
SAMN04262840,2014-06-01
SAMN04262842,2014-06-01
SAMN04262844,2014-06-01
SAMN04262847,2014-06-01
SAMN04262850,2014-06-01
SAMN04262853,2014-06-01
SAMN04262856,2014-06-01
SAMN04262858,2014-06-01
SAMN04262861,2014-06-01
SAMN04262873,2014-06-01
SAMN04262876,2014-06-01
SAMN04262878,2014-06-01
SAMN04262889,2014-06-01
SAMN04262893,2014-06-01
SAMN04262896,2014-06-01
SAMN04262898,2014-06-01
SAMN04262903,2014-06-01
SAMN04262904,2014-06-01
SAMN04262909,2014-06-01
SAMN04262912,2014-06-01
SAMN04262918,2014-06-01
SAMN04262920,2014-06-01
SAMN04262925,2014-06-01
SAMN04262934,2014-06-01
SAMN04262941,2014-06-01
SAMN04262949,2014-06-01
SAMN04262956,2014-06-01
SAMN04262964,2014-06-01
SAMN04262965,2014-06-01
SAMN04262977,2014-06-01
SAMN04262979,2014-06-01
SAMN04262983,2014-06-01
SAMN04262985,2014-06-01
SAMN04262988,2014-06-01
SAMN04262994,2014-06-01
SAMN04263001,2014-06-01
SAMN04263006,2014-06-01
SAMN04263011,2014-06-01
SAMN04263012,2014-06-01
SAMN04263014,2014-06-01
SAMN04263023,2014-06-01
SAMN04263024,2014-06-01
SAMN04263025,2014-06-01
SAMN04263031,2014-06-01
SAMN04263032,2014-06-01
SAMN04263045,2014-06-01
SAMN04263049,2014-06-01
SAMN04263051,2014-06-01
SAMN04263055,2014-06-01
SAMN04263057,2014-06-01
SAMN04263058,2014-06-01
SAMN04263062,2014-06-01
SAMN04263063,2014-06-01
SAMN04263065,2014-06-01
SAMN04263066,2014-06-01
SAMN04263070,2014-06-01
SAMN04263075,2014-06-01
SAMN04263082,2014-06-01
SAMN04263083,2014-06-01
SAMN04263094,2014-06-01
SAMN04263099,2014-06-01
SAMN04263100,2014-06-01
SAMN04263107,2014-06-01
SAMN04263110,2014-06-01
SAMN04263111,2014-06-01
SAMN04263115,2014-06-01
SAMN04263120,2014-06-01
SAMN04263124,2014-06-01
SAMN04263125,2014-06-01
SAMN04263128,2014-06-01
SAMN04263132,2014-06-01
SAMN04263136,2014-06-01
SAMN04263144,2014-06-01
SAMN04263148,2014-06-01
SAMN04263149,2014-06-01
SAMN04263151,2014-06-01
SAMN04263153,2014-06-01
SAMN04263159,2014-06-01
SAMN04263167,2014-06-01
SAMN04263168,2014-06-01
SAMN04263171,2014-06-01
SAMN04263177,2014-06-01
SAMN04263180,2014-06-01
SAMN04263189,2014-06-01
SAMN04263191,2014-06-01
SAMN04263197,2014-06-01
SAMN04263202,2014-06-01
SAMN04263207,2014-06-01
SAMN04263211,2014-06-01
SAMN04263212,2014-06-01
SAMN04263213,2014-06-01
SAMN04263214,2014-06-01
SAMN04263215,2014-06-01
SAMN04263217,2014-06-01
SAMN04263221,2014-06-01
SAMN04263223,2014-06-01
SAMN04263226,2014-06-01
SAMN04263232,2014-06-01
SAMN04263235,2014-06-01
SAMN04263238,2014-06-01
SAMN04263250,2014-06-01
SAMN04263266,2014-06-01
SAMN04263274,2014-06-01
SAMN04263275,2014-06-01
SAMN04263278,2014-06-01
SAMN04263285,2014-06-01
SAMN04263288,2014-06-01
SAMN04263289,2014-06-01
SAMN04263290,2014-06-01
SAMN04263292,2014-06-01
SAMN04263297,2014-06-01
SAMN04263301,2014-06-01
SAMN04263310,2014-06-01
SAMN04263313,2014-06-01
SAMN04263314,2014-06-01
SAMN04263315,2014-06-01
SAMN04263316,2014-06-01
SAMN04263318,2014-06-01
SAMN04263319,2014-06-01
SAMN04263321,2014-06-01
SAMN04263322,2014-06-01
SAMN04263333,2014-06-01
SAMN04263335,2014-06-01
SAMN04263337,2014-06-01
SAMN04263342,2014-06-01
SAMN04263348,2014-06-01
SAMN04263349,2014-06-01
SAMN04263359,2014-06-01
SAMN04263360,2014-06-01
SAMN04263361,2014-06-01
SAMN04263363,2014-06-01
SAMN04263367,2014-06-01
SAMN04263369,2014-06-01
SAMN04263370,2014-06-01
SAMN04263372,2014-06-01
SAMN04263379,2014-06-01
SAMN04263381,2014-06-01
SAMN04263385,2014-06-01
SAMN04263388,2014-06-01
SAMN04263389,2014-06-01
SAMN04263391,2014-06-01
SAMN04263395,2014-06-01
SAMN04263397,2014-06-01
SAMN04263401,2014-06-01
SAMN04263403,2014-06-01
SAMN05928482,2015-06-24
SAMN05928484,2016-03-04
SAMN05928461,2016-04-14
SAMN05928458,2016-03-04
SAMN05928452,2016-03-04
SAMN05928453,2016-03-04
SAMN05928455,2016-04-14
SAMN05928473,2015-06-15
SAMN05928478,2015-06-15
SAMN05928479,2016-08-30
SAMN05928477,2015-06-15
SAMN05928481,2015-06-24
SAMN05928403,2016-03-29
SAMN05928405,2014-09-23
SAMN05928407,2014-09-23
SAMN05928408,2014-09-23
SAMN05928392,2014-09-23
SAMN05928492,2016-08-12
SAMN05928493,2016-08-12
SAMN05928396,2014-09-23
SAMN05928400,2014-09-24
SAMN05928425,2016-07-22
SAMN05928431,2016-07-22
SAMN05928416,2016-03-29
SAMN05928419,2014-11-12
SAMN05928464,2016-04-15
SAMN05928463,2016-04-15
SAMN05928468,2016-04-14
SAMN05928467,2016-04-14
SAMN05928471,2016-04-14
SAMN05966277,2015-09
SAMN05980521,2015-08
SAMN05980758,2016-05
SAMN05980994,2016-10
SAMN06006238,2015-11
SAMN06006242,2016-05
SAMN06029319,2015-09
SAMN06029431,2015-11
SAMN06030844,2015-11
SAMN06035378,2015-08
SAMN05596397,2014-12-01
SAMN05596481,2014-12-10
SAMN05596606,2014-03-24
SAMN04992476,1991-02-28
SAMN04992425,1990-11-19
SAMN06240042,2003-10-17
SAMN04293323,2014-11-13
SAMN04293327,2014-12-04
SAMN04293341,2014-12-04
SAMN04293347,2014-12-08
SAMN04293387,2014-09-29
SAMN04293433,2014-07-25
SAMN06232394,2015-08
SAMN06197013,2015-11
SAMN06434706,2016-03-15
SAMN06434705,2016-03-15
SAMN06434699,2016-03-15
SAMN06434697,2016-03-15
SAMN06434696,2016-03-15
SAMN06434695,2016-03-15
SAMN06434684,2016-03-15
SAMN06434664,2016-03-15
SAMN06434660,2016-03-15
SAMN06434655,2016-03-15
SAMN06434654,2016-03-15
SAMN06434653,2016-03-15
SAMN06434648,2016-03-15
SAMN06434645,2016-03-15
SAMN06434643,2016-03-15
SAMN06434642,2016-03-15
SAMN06434641,2016-03-15
SAMN06434636,2016-03-15
SAMN06434635,2016-03-15
SAMN06434634,2016-03-15
SAMN06434633,2016-03-15
SAMN06434630,2016-03-15
SAMN06434628,2016-03-15
SAMN06434626,2016-03-15
SAMN06434623,2016-03-15
SAMN06434622,2016-03-15
SAMN06434620,2016-03-15
SAMN06434617,2016-03-15
SAMN06434610,2016-03-15
SAMN06434608,2016-03-15
SAMN06434604,2016-03-15
SAMN06434603,2016-03-15
SAMN06434602,2016-03-15
SAMN06434597,2016-03-15
SAMN06434595,2016-03-15
SAMN06434589,2016-03-15
SAMN06434587,2016-03-15
SAMN06434579,2016-03-15
SAMN06434578,2016-03-15
SAMN06434575,2016-03-15
SAMN06434573,2016-03-15
SAMN06434571,2016-03-15
SAMN06434570,2016-03-15
SAMN06434569,2016-03-15
SAMN06434567,2016-03-15
SAMN06434564,2016-03-15
SAMN06434562,2016-03-15
SAMN06434561,2016-03-15
SAMN06434558,2016-03-15
SAMN06434556,2016-03-15
SAMN06434553,2016-03-15
SAMN06434549,2016-03-15
SAMN06434547,2016-03-15
SAMN06434546,2016-03-15
SAMN06434545,2016-03-15
SAMN06434543,2016-03-15
SAMN06434539,2016-03-15
SAMN06434537,2016-03-15
SAMN06434534,2016-03-15
