name,date
SAMN05966286,2010-01
SAMN05966297,2016-07
SAMN05966666,2005-01
SAMN05980211,2016-07
SAMN05980230,2012-03
SAMN05980280,2016-02
SAMN05980287,2015-10
SAMN05980297,2016-05
SAMN05980394,2016-08
SAMN05980398,2016-08
SAMN05980415,2016-03
SAMN05980447,2016-05
SAMN05980526,2016-08
SAMN05980546,2015-01
SAMN05980775,2013-11
SAMN05980814,2016-08
SAMN05980840,2012-03
SAMN05980883,2005-05
SAMN05980892,2013-11
SAMN05980913,2016-01
SAMN05980925,2016-07
SAMN05980940,2016-04
SAMN05981006,2016-05
SAMN05981029,2016-05
SAMN05981013,2010-10
SAMN05981012,2016-06
SAMN05981042,2016-05
SAMN05981079,2010-10
SAMN06005914,2016-09
SAMN06005943,2015-11
SAMN06006047,2015-08
SAMN06006089,2016-09
SAMN06006161,2016-02
SAMN06006247,2015-11
SAMN06006291,2016-04
SAMN06006281,2016-08
SAMN06006407,2016-05
SAMN06006373,2016-09
SAMN06006383,2016-07
SAMN06006374,2013-06
SAMN06006420,2016-05
SAMN06006426,2010-10
SAMN06014959,2010-05
SAMN06014989,2016-01
SAMN06015035,2016-04
SAMN06015058,2010-10
SAMN06015060,2015-10
SAMN06015242,2004-12
SAMN06015212,2015-11
SAMN06015339,2004-09
SAMN06015593,2009-10
SAMN06015607,2013-11
SAMN06017345,2015-09
SAMN06018492,2016-05
SAMN06018624,2014-07
SAMN06018724,2016-01
SAMN06018841,2016-09
SAMN06019034,2016-03
SAMN06029329,2015-09
SAMN06030727,2015-10
SAMN06036079,2014-01
SAMN06036077,2014-03
SAMN06036073,2014-03
SAMN06036087,2014-01
SAMN06036097,2014-04
SAMN06036095,2014-03
SAMN09213500,2018-04
SAMN09213523,2018-04
SAMN09214362,2017-12
SAMN09214409,2017-01
SAMN09214619,2018-01
SAMN09267003,2017-12
SAMN09268769,2017-05
SAMN09268763,2017-02
SAMN09268835,2017-03
SAMN09372465,2017-10
SAMN09457217,2017-09
SAMN09457247,2018-06
SAMN09457570,2018-03
SAMN09457635,2018-05
SAMN05964182,2016-06
SAMN05965681,2016-05
SAMN05965706,2010-10
SAMN05965715,2016-10
SAMN05965755,2016-04
SAMN05966659,2016-08
SAMN05966775,2016-05
SAMN05966858,2016-09
SAMN06036118,2014-04
SAMN06036103,2014-02
SAMN04321451,2015-06
SAMN09214375,2017-05
SAMN09214355,2017-02
SAMN10907341,2019-01
SAMN05964141,2015-11
SAMN05965421,2016-04
SAMN05965432,2016-05
SAMN05965443,2016-09
SAMN05965475,2012-05
SAMN05965573,2016-09
SAMN05965641,2014-03
SAMN05965676,2016-05
SAMN05965694,2010-01
SAMN05965697,2010-01
SAMN05965779,2016-05
SAMN05966300,2015-11
SAMN05966679,2015-11
SAMN05966720,2015-09
SAMN05966768,2016-08
SAMN05966831,2016-06
SAMN06036080,2014-03
SAMN06036085,2014-03
SAMN06036096,2014-04
SAMN06036106,2014-03
SAMN09268818,2017-12
SAMN09268836,2017-01
SAMN09268837,2017-01
SAMN10590365,2018-12
SAMN10590376,2018-12
SAMN10590390,2018-12
SAMN10637174,2018-12
SAMN10640645,2018-12
SAMN10640649,2018-12
SAMN10643312,2018-12
SAMN10643316,2018-12
SAMN10643320,2018-12
SAMN11043558,2019-02
SAMN12256424,2019-07
SAMN12324435,2019-07
SAMN12355246,2019-07
SAMN07665120,2015-03-30
SAMN07665121,2015-03-31
SAMN07665119,2015-03-26
SAMN07269941,2017-05-26
SAMN07757831,2016-07-29
SAMN07757829,2017-09-18
SAMN07665125,2015-04-20
SAMN07665122,2015-04-02
SAMN07665124,2015-04-14
SAMN07626120,2016-07-23
SAMN07626119,2016-07-23
SAMN07665123,2015-04-13
SAMN07626118,2016-07-15
SAMN08359248,2016-06
SAMN08359270,2016-07
SAMN07974659,2006-01-10
SAMN07974667,1988-04-19
SAMN07974671,1988-10-19
SAMN07974669,1988-07-01
SAMN07974672,1988-10-19
SAMN09213517,2017-05
SAMN09213537,2018-04
SAMN09213497,2018-04
SAMN09214356,2017-05
SAMN09214373,2017-11
SAMN09214424,2016-10
SAMN09222060,2017-05
SAMN09222118,2017-02
SAMN09222108,2014-09
SAMN09222102,2018-04
SAMN09222190,2017-03
SAMN09225353,2017-10
SAMN09225349,2017-02
SAMN09225404,2017-05
SAMN09225419,2017-11
SAMN09225412,2017-03
SAMN09225448,2018-01
SAMN09225575,2016-12
SAMN09225576,2017-01
SAMN09227639,2018-05
SAMN09227676,2016-11
SAMN09227674,2018-03
SAMN09227685,2017-05
SAMN09227718,2017-04
SAMN09227720,2017-06
SAMN09227752,2017-06
SAMN09227765,2018-03
SAMN09227776,2016-06
SAMN09227789,2017-12
SAMN09228491,2018-03
SAMN09228486,2017-01
SAMN09228525,2017-10
SAMN09228563,2016-05
SAMN09228573,2017-11
SAMN09232576,2018-05
SAMN09232600,2018-01
SAMN09233309,2017-10
SAMN09233292,2017-06
SAMN09233296,2017-10
SAMN09233417,2017-11
SAMN09238383,2017-09
SAMN09238396,2017-09
SAMN09238628,2017-10
SAMN09238728,2017-06
SAMN09238650,2018-04
SAMN09238633,2018-04
SAMN09244107,2018-04
SAMN09244106,2017-04
SAMN09255597,2018-03
SAMN09255601,2017-07
SAMN09255895,2018-05
SAMN09255930,2017-05
SAMN09257542,2017-05
SAMN09257778,2017-10
SAMN09257840,2017-03
SAMN09266707,2017-02
SAMN09266727,2017-03
SAMN09266787,2017-06
SAMN09266916,2017-07
SAMN09268776,2017-02
SAMN09268802,2017-05
SAMN09268878,2016-10
SAMN09268882,2017-12
SAMN09276283,2017-03
SAMN09276275,2017-06
SAMN09276301,2017-03
SAMN09276313,2016-12
SAMN09276304,2017-10
SAMN09276334,2017-12
SAMN09276615,2018-03
SAMN09276810,2017-01
SAMN09276815,2017-03
SAMN09284011,2018-04
SAMN09284014,2017-09
SAMN09284012,2017-06
SAMN09284693,2017-06
SAMN09284738,2018-03
SAMN09284743,2017-04
SAMN09290302,2017-09
SAMN09290299,2017-06
SAMN09290366,2017-03
SAMN09290386,2018-05
SAMN09294959,2018-04
SAMN09294960,2017-07
SAMN09294973,2017-03
SAMN09294992,2018-03
SAMN09294985,2017-09
SAMN09295042,2016-06
SAMN09295065,2017-07
SAMN09295062,2018-04
SAMN09295073,2017-03
SAMN09295114,2017-05
SAMN09298278,2018-05
SAMN09298297,2017-03
SAMN09298287,2017-08
SAMN09298314,2017-03
SAMN09298312,2018-05
SAMN09298329,2018-05
SAMN09298350,2017-01
SAMN09298386,2017-05
SAMN09302405,2017-08
SAMN09302409,2018-01
SAMN09302446,2017-10
SAMN09302451,2017-10
SAMN09342832,2017-03
SAMN09343941,2017-03
SAMN09345827,2018-01
SAMN09346754,2017-07
SAMN09349111,2017-12
SAMN09371724,2017-10
SAMN09371758,2018-05
SAMN09371782,2018-01
SAMN09371784,2018-05
SAMN09371788,2017-10
SAMN09371815,2018-04
SAMN09371819,2017-05
SAMN09371813,2017-01
SAMN09372333,2017-12
SAMN09372442,2017-02
SAMN09372438,2018-04
SAMN09372373,2017-08
SAMN09372430,2017-08
SAMN09372365,2016-11
SAMN09372453,2017-02
SAMN09372469,2018-01
SAMN09372491,2018-04
SAMN09375811,2018-05
SAMN09376668,2017-03
SAMN09380246,2017-07
SAMN09380245,2017-11
SAMN09380257,2018-03
SAMN09380297,2017-07
SAMN09380331,2017-04
SAMN09380345,2017-03
SAMN09380351,2018-01
SAMN09380383,2017-09
SAMN09380384,2018-01
SAMN09380418,2017-02
SAMN09384649,2017-06
SAMN09384658,2017-05
SAMN09384679,2016-11
SAMN09385684,2017-10
SAMN09385706,2017-05
SAMN09385828,2017-04
SAMN09387391,2018-01
SAMN09387382,2017-04
SAMN09387385,2017-09
SAMN09387449,2017-08
SAMN09387446,2017-09
SAMN09387680,2018-05
SAMN09387683,2018-04
SAMN09387693,2018-01
SAMN09387722,2018-05
SAMN09387714,2017-08
SAMN09387718,2017-07
SAMN09388401,2017-04
SAMN09388421,2017-09
SAMN09388429,2017-12
SAMN09388420,2017-01
SAMN09388468,2016-12
SAMN09388471,2017-05
SAMN09388498,2017-10
SAMN09388497,2017-05
SAMN09388525,2016-10
SAMN09388540,2017-05
SAMN09388524,2016-12
SAMN09388547,2017-06
SAMN09388550,2018-04
SAMN09388573,2017-02
SAMN09388574,2017-06
SAMN09388582,2016-11
SAMN09388616,2017-03
SAMN09388644,2017-05
SAMN09388654,2017-03
SAMN09388668,2017-06
SAMN09388700,2017-11
SAMN09395138,2018-05
SAMN09395177,2017-07
SAMN09395257,2017-05
SAMN09395282,2018-05
SAMN09395268,2017-07
SAMN09395261,2018-05
SAMN09395421,2017-11
SAMN09395412,2018-05
SAMN09395428,2017-05
SAMN09395442,2018-05
SAMN09395449,2017-11
SAMN09395475,2017-05
SAMN09395529,2018-03
SAMN09395544,2017-12
SAMN09395587,2017-11
SAMN09396018,2017-10
SAMN09396526,2017-06
SAMN09396578,2018-01
SAMN09444017,2017-09
SAMN09444000,2017-07
SAMN09444002,2018-04
SAMN09443982,2018-03
SAMN09444214,2017-02
SAMN09444173,2017-08
SAMN09466994,2018-06
SAMN09214383,2017-02
SAMN09214430,2018-01
SAMN09475539,2018-06
SAMN09475594,2018-06
SAMN09222035,2018-04
SAMN09222083,2017-02
SAMN09222107,2016-11
SAMN09222156,2018-01
SAMN09225347,2017-05
SAMN09225346,2017-06
SAMN09225350,2017-11
SAMN09225375,2017-02
SAMN09225380,2017-10
SAMN09225389,2017-03
SAMN09225396,2017-09
SAMN09225413,2017-04
SAMN09225446,2018-04
SAMN09225586,2017-07
SAMN09227687,2017-11
SAMN09227695,2016-10
SAMN09227717,2017-02
SAMN09227722,2017-07
SAMN09227723,2017-07
SAMN09227733,2017-02
SAMN09227732,2018-03
SAMN09227745,2018-04
SAMN09227786,2017-03
SAMN09227799,2016-11
SAMN09227808,2018-05
SAMN09228512,2017-02
SAMN09228551,2017-06
SAMN09228571,2017-06
SAMN09228568,2017-04
SAMN09228608,2017-11
SAMN09228645,2017-02
SAMN09232568,2017-09
SAMN09232588,2017-01
SAMN09232591,2017-05
SAMN09232610,2017-09
SAMN09233315,2016-08
SAMN09233427,2017-10
SAMN09233421,2017-03
SAMN09519639,2018-06
SAMN09519659,2018-06
SAMN09238382,2018-02
SAMN09238389,2016-08
SAMN09238665,2017-12
SAMN09521655,2018-06
SAMN09238617,2018-05
SAMN09244194,2017-07
SAMN09255828,2017-11
SAMN09255823,2018-03
SAMN09257728,2017-07
SAMN09257828,2017-03
SAMN09257835,2017-11
SAMN09266929,2017-06
SAMN09266928,2017-06
SAMN09268772,2017-05
SAMN09268806,2017-05
SAMN09268820,2016-10
SAMN09268860,2018-01
SAMN09276264,2017-05
SAMN09276263,2017-02
SAMN09276308,2017-03
SAMN09276504,2017-09
SAMN09276586,2016-09
SAMN09276781,2017-03
SAMN09276807,2017-10
SAMN09276816,2018-05
SAMN09606979,2018-06
SAMN09276834,2016-11
SAMN09284015,2018-05
SAMN09284695,2017-05
SAMN09284684,2017-07
SAMN09284737,2018-01
SAMN09284733,2017-03
SAMN09284894,2017-01
SAMN09213485,2018-04
SAMN09214357,2017-05
SAMN09214349,2017-06
SAMN09214365,2017-07
SAMN09214393,2017-11
SAMN09214408,2018-03
SAMN09214399,2017-01
SAMN09290293,2017-07
SAMN09290331,2018-05
SAMN09290338,2017-05
SAMN09290365,2016-11
SAMN09290407,2017-10
SAMN09290417,2017-11
SAMN09628514,2018-06
SAMN09628518,2018-06
SAMN09222042,2017-08
SAMN09222046,2016-12
SAMN09222049,2017-02
SAMN09222041,2018-05
SAMN09222069,2016-12
SAMN09222116,2014-11
SAMN09222144,2017-07
SAMN09222149,2017-11
SAMN09295023,2017-03
SAMN09295038,2016-11
SAMN09295048,2017-09
SAMN09298290,2018-03
SAMN09298339,2018-02
SAMN09298348,2017-05
SAMN09298355,2018-03
SAMN09302104,2018-05
SAMN09302416,2018-04
SAMN09302419,2017-02
SAMN09302448,2018-03
SAMN09302472,2018-04
SAMN09342833,2017-07
SAMN09344883,2017-12
SAMN09345325,2018-01
SAMN09345823,2018-04
SAMN09346299,2017-04
SAMN09346289,2017-01
SAMN09347298,2017-03
SAMN09348180,2017-09
SAMN09225306,2018-05
SAMN09225315,2017-06
SAMN09225341,2018-03
SAMN09225357,2017-02
SAMN09225371,2016-10
SAMN09225369,2018-03
SAMN09225598,2016-11
SAMN09225629,2018-02
SAMN09225645,2017-12
SAMN09227611,2018-03
SAMN09227681,2017-11
SAMN09227684,2017-11
SAMN09227683,2016-12
SAMN09227714,2016-06
SAMN09227713,2016-07
SAMN09227726,2017-11
SAMN09227734,2017-02
SAMN09227783,2017-11
SAMN09371807,2017-07
SAMN09228471,2017-07
SAMN09371841,2018-02
SAMN09228480,2017-12
SAMN09228488,2018-04
SAMN09228492,2017-07
SAMN09228493,2017-10
SAMN09228511,2017-06
SAMN09372337,2017-01
SAMN09372341,2017-01
SAMN09228508,2017-07
SAMN09372435,2017-02
SAMN09228509,2017-09
SAMN09228516,2017-12
SAMN09372431,2016-11
SAMN09228532,2017-02
SAMN09372432,2018-05
SAMN09228556,2018-05
SAMN09228591,2017-05
SAMN09228587,2017-08
SAMN09228606,2018-04
SAMN09228605,2018-03
SAMN09228620,2017-05
SAMN09228826,2018-03
SAMN09375821,2017-07
SAMN09375827,2018-05
SAMN09376653,2017-02
SAMN09376662,2018-05
SAMN09376664,2017-07
SAMN09376692,2017-06
SAMN09380242,2018-04
SAMN09380247,2018-05
SAMN09380251,2017-05
SAMN09380301,2017-03
SAMN09380388,2017-06
SAMN09380401,2016-12
SAMN09384643,2018-03
SAMN09384645,2017-11
SAMN09384663,2017-02
SAMN09666243,2018-07
SAMN09384664,2017-10
SAMN09666239,2018-07
SAMN09666245,2018-07
SAMN09384653,2017-07
SAMN09232593,2017-02
SAMN09232612,2017-03
SAMN09233243,2017-09
SAMN09233312,2018-03
SAMN09233290,2017-10
SAMN09233287,2017-06
SAMN09233361,2016-11
SAMN09233430,2018-05
SAMN09238343,2017-11
SAMN09385700,2017-11
SAMN09385707,2017-09
SAMN09385784,2017-07
SAMN09385854,2017-09
SAMN09385867,2018-01
SAMN09385871,2017-01
SAMN09238629,2018-02
SAMN09238652,2017-05
SAMN09238720,2017-02
SAMN09238639,2017-10
SAMN09238735,2017-02
SAMN09238631,2017-06
SAMN09244110,2017-10
SAMN09244186,2017-05
SAMN09244193,2016-06
SAMN09387371,2017-03
SAMN09387439,2017-06
SAMN09387663,2017-12
SAMN09387676,2018-01
SAMN09387691,2017-05
SAMN09387704,2017-06
SAMN09387702,2017-07
SAMN09387724,2017-10
SAMN09387713,2017-02
SAMN09387729,2017-09
SAMN09387731,2016-10
SAMN09387751,2017-09
SAMN09388388,2018-04
SAMN09388394,2017-02
SAMN09388395,2017-10
SAMN09388406,2018-05
SAMN09388425,2018-04
SAMN09388427,2018-05
SAMN09388423,2017-07
SAMN09388442,2018-05
SAMN09388453,2017-07
SAMN09257540,2017-04
SAMN09388475,2017-01
SAMN09388482,2018-05
SAMN09388491,2017-03
SAMN09257763,2017-12
SAMN09257777,2017-11
SAMN09388520,2018-03
SAMN09388505,2017-06
SAMN09257854,2016-08
SAMN09388552,2017-09
SAMN09388549,2017-05
SAMN09388589,2017-08
SAMN09388587,2017-01
SAMN09388586,2017-12
SAMN09388688,2018-01
SAMN09388699,2016-12
SAMN09266743,2016-10
SAMN09268774,2018-01
SAMN09268779,2017-08
SAMN09268788,2018-05
SAMN09268799,2017-09
SAMN09268810,2017-02
SAMN09268866,2017-10
SAMN09395144,2018-05
SAMN09395139,2018-05
SAMN09395147,2017-10
SAMN09395192,2018-05
SAMN09395188,2018-04
SAMN09395254,2017-12
SAMN09395484,2018-01
SAMN09395518,2017-06
SAMN09395540,2017-10
SAMN09395534,2018-05
SAMN09395556,2017-07
SAMN09395557,2018-05
SAMN09395673,2018-01
SAMN09395842,2018-01
SAMN09396053,2018-02
SAMN09396403,2016-08
SAMN09396525,2018-05
SAMN09396553,2018-01
SAMN09276270,2017-10
SAMN09276269,2016-12
SAMN09396564,2018-05
SAMN09276278,2017-07
SAMN09276286,2017-07
SAMN09276291,2017-09
SAMN09276298,2016-10
SAMN09276548,2017-10
SAMN09276628,2017-04
SAMN09276800,2017-06
SAMN09276808,2018-05
SAMN09276825,2018-02
SAMN09276826,2016-10
SAMN09277822,2016-10
SAMN09710705,2018-07
SAMN09710694,2018-07
SAMN09284002,2018-04
SAMN09284008,2018-05
SAMN09284680,2017-11
SAMN09284659,2017-08
SAMN09284694,2017-02
SAMN09284723,2017-09
SAMN09284734,2018-05
SAMN09284876,2017-11
SAMN09290329,2017-02
SAMN09290336,2017-03
SAMN09290378,2016-06
SAMN09290396,2017-09
SAMN09290409,2017-01
SAMN09294969,2017-06
SAMN09294991,2017-06
SAMN09295021,2017-05
SAMN09295051,2017-06
SAMN09295050,2016-09
SAMN09295081,2017-05
SAMN09298284,2018-05
SAMN09298296,2017-08
SAMN09298294,2018-02
SAMN09298291,2018-05
SAMN09298306,2018-05
SAMN09298353,2016-05
SAMN09298359,2017-08
SAMN09298357,2016-11
SAMN09298360,2017-09
SAMN09302105,2017-02
SAMN09302402,2017-12
SAMN09302412,2017-11
SAMN09302441,2016-06
SAMN09302438,2017-07
SAMN09302457,2018-02
SAMN09302473,2017-11
SAMN09342828,2018-01
SAMN09344880,2016-11
SAMN09346756,2018-05
SAMN09347316,2017-04
SAMN09348183,2017-08
SAMN09371639,2017-09
SAMN09371780,2016-06
SAMN09371835,2017-12
SAMN09371863,2017-06
SAMN09371872,2017-12
SAMN09372367,2017-03
SAMN09372440,2018-05
SAMN09372447,2017-01
SAMN09372449,2018-04
SAMN09372463,2017-07
SAMN09372478,2016-06
SAMN09375796,2018-05
SAMN09375807,2017-08
SAMN09375815,2017-04
SAMN09376661,2016-11
SAMN09376690,2017-08
SAMN09380261,2018-03
SAMN09380316,2016-11
SAMN09380334,2017-01
SAMN09380336,2017-05
SAMN09380344,2017-03
SAMN09380367,2018-04
SAMN09380400,2017-06
SAMN09444041,2017-06
SAMN09443972,2017-09
SAMN09444015,2017-02
SAMN09444182,2017-04
SAMN09385800,2016-11
SAMN09385827,2018-01
SAMN09385846,2017-06
SAMN09385852,2017-02
SAMN09385874,2017-07
SAMN09385875,2017-06
SAMN09385865,2017-04
SAMN09457249,2018-05
SAMN09457939,2017-10
SAMN09458235,2018-05
SAMN09458219,2018-05
SAMN09457924,2018-02
SAMN09462761,2018-05
SAMN09462889,2018-05
SAMN09462924,2018-01
SAMN09387405,2018-03
SAMN09387408,2018-05
SAMN09387651,2017-06
SAMN09387681,2017-10
SAMN09387703,2016-12
SAMN09387725,2017-07
SAMN09387738,2017-06
SAMN09387742,2017-05
SAMN09388396,2017-11
SAMN09388431,2017-08
SAMN09388440,2017-05
SAMN09388454,2017-07
SAMN09388457,2017-10
SAMN09388487,2017-11
SAMN09388485,2017-05
SAMN09388501,2017-10
SAMN09388508,2018-05
SAMN09388517,2017-01
SAMN09466989,2018-06
SAMN09466980,2018-05
SAMN09388565,2016-12
SAMN09388575,2018-02
SAMN09467057,2017-02
SAMN09467046,2018-05
SAMN09388612,2018-02
SAMN09388623,2017-06
SAMN09467074,2017-10
SAMN09388643,2017-06
SAMN09388658,2017-11
SAMN09388645,2017-10
SAMN09395148,2017-07
SAMN09395140,2017-06
SAMN09395132,2018-01
SAMN09395167,2018-04
SAMN09395406,2018-06
SAMN09395434,2017-02
SAMN09395444,2017-12
SAMN09395446,2018-02
SAMN09395443,2017-08
SAMN09395500,2017-02
SAMN09395830,2017-04
SAMN09395669,2018-05
SAMN09395880,2017-04
SAMN09395995,2018-02
SAMN09396192,2018-06
SAMN09396476,2018-02
SAMN09396421,2017-08
SAMN09396544,2016-10
SAMN09396569,2016-11
SAMN09475582,2018-06
SAMN09475592,2018-06
SAMN09475590,2018-06
SAMN09489765,2018-06
SAMN09833107,2014-05-19
SAMN09519649,2018-06
SAMN09519651,2018-06
SAMN09521694,2018-06
SAMN09628513,2018-06
SAMN09443959,2018-06
SAMN09444033,2017-12
SAMN09444018,2018-01
SAMN09443950,2018-01
SAMN09444020,2018-05
SAMN09444084,2018-06
SAMN09444191,2018-06
SAMN09457251,2018-02
SAMN09633725,2018-06
SAMN09633737,2017-12
SAMN09462874,2017-11
SAMN09462957,2018-06
SAMN09463002,2018-05
SAMN09466971,2018-03
SAMN09467002,2018-03
SAMN09637422,2018-06
SAMN09666228,2018-06
SAMN09666250,2018-07
SAMN09666253,2018-06
SAMN09519668,2018-06
SAMN09521654,2018-06
SAMN09521651,2018-06
SAMN10057132,2018-07
SAMN10057235,2018-08
SAMN10057323,2018-07
SAMN10057762,2018-08
SAMN10058050,2018-07
SAMN09710671,2018-07
SAMN09710747,2018-07
SAMN09710672,2018-07
SAMN09710738,2018-07
SAMN10064092,2018-07
SAMN10064173,2018-08
SAMN10065407,2018-08
SAMN10065378,2018-08
SAMN10065451,2018-08
SAMN10065466,2018-08
SAMN10065483,2018-07
SAMN10065474,2018-08
SAMN10065478,2018-08
SAMN10066367,2018-08
SAMN10068434,2018-08
SAMN10068454,2018-07
SAMN10068446,2018-08
SAMN10068527,2018-08
SAMN10075492,2018-07
SAMN10075495,2018-09
SAMN10075565,2018-08
SAMN10075609,2018-08
SAMN10075631,2018-08
SAMN10075634,2018-07
SAMN09633781,2018-06
SAMN10075863,2018-09
SAMN09634322,2018-06
SAMN10079517,2018-09
SAMN10079644,2018-08
SAMN10079586,2018-08
SAMN10079575,2018-09
SAMN09637322,2017-03
SAMN09666247,2018-07
SAMN10103170,2018-09
SAMN10103176,2018-09
SAMN10103171,2018-09
SAMN10106114,2018-09
SAMN09710742,2018-07
SAMN09710752,2018-07
SAMN10146730,2018-09
SAMN09606985,2018-06
SAMN09832934,2015-08-27
SAMN09833105,2014-05-18
SAMN10057146,2018-08
SAMN10057187,2018-08
SAMN10057271,2018-08
SAMN10058133,2018-08
SAMN10064150,2018-08
SAMN10065289,2018-08
SAMN10269657,2018-10
SAMN10065376,2018-08
SAMN10065461,2018-07
SAMN10066335,2018-08
SAMN10281893,2018-10
SAMN10281915,2018-10
SAMN10068417,2018-08
SAMN10068414,2018-07
SAMN10068461,2018-08
SAMN10068491,2018-07
SAMN10068489,2018-08
SAMN10068507,2018-07
SAMN10068517,2018-08
SAMN10068522,2018-08
SAMN10075501,2018-07
SAMN10075512,2018-08
SAMN10075513,2018-08
SAMN10075548,2018-08
SAMN10075550,2018-07
SAMN10075563,2018-08
SAMN10075583,2018-08
SAMN10075595,2018-07
SAMN10075598,2018-08
SAMN10075602,2018-09
SAMN10075641,2018-08
SAMN10075640,2018-08
SAMN10075664,2018-08
SAMN10075725,2018-08
SAMN10336681,2018-10
SAMN10079543,2018-09
SAMN10079576,2018-09
SAMN10079562,2018-09
SAMN10086438,2018-07
SAMN10368179,2018-10
SAMN10368178,2018-10
SAMN10368175,2018-10
SAMN10368165,2018-10
SAMN10103179,2018-09
SAMN10103152,2018-09
SAMN10103182,2018-09
SAMN10106074,2018-09
SAMN10118245,2018-09
SAMN10392792,2018-10
SAMN10392800,2018-10
SAMN05734277,2015-09
SAMN05734364,2015-08
SAMN05735315,2015-11
SAMN05735327,2013-11
SAMN05735437,2012-04
SAMN10146735,2018-09
SAMN05750857,2014-05
SAMN05750867,2011-10
SAMN06036117,2014-03
SAMN10218214,2018-09
SAMN10437820,2018-11
SAMN10437818,2018-11
SAMN10438522,2018-11
SAMN10232618,2018-10
SAMN10238113,2018-10
SAMN10238116,2018-10
SAMN10464421,2018-11
SAMN10464422,2018-11
SAMN10464430,2018-11
SAMN10464420,2018-11
SAMN10464425,2018-11
SAMN10473880,2018-11
SAMN10474770,2018-11
SAMN10474775,2018-11
SAMN10499955,2018-11
SAMN10505994,2018-11
SAMN10269679,2018-10
SAMN10269689,2018-10
SAMN10269726,2018-10
SAMN10521782,2018-10
SAMN10535825,2018-11
SAMN10535818,2018-11
SAMN10535833,2018-11
SAMN10536502,2018-11
SAMN10281914,2018-10
SAMN10281910,2018-10
SAMN10581177,2018-11
SAMN10590374,2018-12
SAMN05003976,2015-11
SAMN05003981,2015-10
SAMN05003989,2015-12
SAMN05003991,2015-09
SAMN05003994,2016-02
SAMN05004004,2015-11
SAMN05004016,2015-12
SAMN05004028,2016-01
SAMN05004032,2015-11
SAMN05004034,2015-11
SAMN05004058,2015-06
SAMN05004239,2015-10
SAMN05004242,2016-04
SAMN05004244,2016-02
SAMN05004253,2015-09
SAMN05004284,2015-11
SAMN05004291,2016-01
SAMN05004304,2016-02
SAMN05004312,2015-11
SAMN05004313,2015-11
SAMN05004318,2016-04
SAMN05004325,2015-11
SAMN05004420,2016-01
SAMN05004447,2016-04
SAMN05004449,2015-10
SAMN05004451,2015-10
SAMN05004455,2016-03
SAMN05004459,2016-02
SAMN05004474,2015-12
SAMN05004492,2015-09
SAMN05004494,2015-10
SAMN05004500,2015-11
SAMN10599789,2018-12
SAMN05734002,2013-05
SAMN05734342,2015-09
SAMN05734349,2015-08
SAMN05734359,2015-09
SAMN05734396,2015-09
SAMN05734395,2015-08
SAMN10368167,2018-10
SAMN10370071,2018-10
SAMN10370066,2018-10
SAMN10637476,2018-12
SAMN05856131,2015-12-31
SAMN10639960,2018-12
SAMN10639966,2018-12
SAMN10639964,2018-12
SAMN10639969,2018-11
SAMN10640646,2018-12
SAMN04485999,2015-07
SAMN10642447,2018-12
SAMN10662440,2018-12
SAMN10662873,2018-12
SAMN05965505,2016-04
SAMN05965536,2016-06
SAMN05965633,2016-02
SAMN05965651,2016-09
SAMN05965666,2016-08
SAMN05965705,2016-03
SAMN05965825,2016-04
SAMN05965851,2016-09
SAMN05965864,2016-10
SAMN05965863,2016-10
SAMN05966248,2016-09
SAMN05966561,2014-01
SAMN05966653,2016-05
SAMN05966661,2016-04
SAMN05966668,2016-04
SAMN10664426,2018-12
SAMN05966765,2016-08
SAMN05966783,2016-02
SAMN05966779,2004-10
SAMN05966797,2016-06
SAMN05966802,2016-04
SAMN05966801,2016-06
SAMN05966821,2016-03
SAMN05966836,2015-11
SAMN05966871,2016-06
SAMN05966887,2016-10
SAMN06036105,2014-04
SAMN06036102,2014-03
SAMN06036104,2014-02
SAMN06036112,2014-02
SAMN06036124,2014-02
SAMN06036130,2014-03
SAMN10686183,2018-12
SAMN10396738,2018-10
SAMN10396732,2018-10
SAMN10396730,2018-10
SAMN10396734,2018-10
SAMN10432929,2018-11
SAMN10741823,2019-01
SAMN10437819,2018-11
SAMN10823689,2019-01
SAMN10473877,2018-11
SAMN10473879,2018-11
SAMN10474763,2018-11
SAMN10505997,2018-11
SAMN10521685,2018-11
SAMN10524350,2018-11
SAMN10867266,2019-01
SAMN10867265,2019-01
SAMN10867919,2019-01
SAMN10581170,2018-11
SAMN10581169,2018-11
SAMN10881643,2019-01
SAMN10908290,2019-01
SAMN10599945,2018-12
SAMN10910804,2019-01
SAMN10910863,2019-01
SAMN10656461,2018-12
SAMN10662435,2018-12
SAMN10662860,2018-12
SAMN10662872,2018-12
SAMN10664429,2018-12
SAMN10664427,2018-12
SAMN10921931,2019-02
SAMN10967352,2019-02
SAMN10715202,2018-12
SAMN10715205,2018-12
SAMN10715212,2018-12
SAMN10719758,2018-12
SAMN10741892,2019-01
SAMN11024227,2019-02
SAMN11024193,2019-02
SAMN11024209,2019-02
SAMN10775057,2019-01
SAMN10780919,2019-01
SAMN11038269,2019-02
SAMN09266935,2017-12
SAMN09268770,2017-08
SAMN09457453,2017-07
SAMN09457458,2017-12
SAMN09457575,2018-03
SAMN09457819,2017-04
SAMN09458030,2017-06
SAMN09457879,2017-10
SAMN09458119,2017-08
SAMN09457858,2018-05
SAMN09458049,2017-06
