name,date
SAMN28743707,2018-01-18
SAMN28743762,2018-07-06
SAMN28744498,2019-02-20
SAMN28744497,2019-02-18
SAMN28744359,2018-12-31
SAMN28744214,2019-11-06
SAMN28743799,2018-07-18
SAMN28743793,2018-07-18
SAMN28744168,2019-10-25
SAMN28744164,2019-11-01
SAMN28744160,2019-10-29
SAMN28744156,2019-10-27
SAMN28743927,2018-09-07
SAMN28743926,2018-09-03
SAMN28743924,2018-09-07
SAMN28743772,2018-07-01
SAMN28744590,2019-03-18
SAMN28743764,2018-07-05
SAMN28744232,2019-11-16
SAMN28743979,2018-09-22
SAMN28743972,2018-01-23
SAMN28743907,2018-08-24
SAMN28743869,2018-08-07
SAMN28743866,2018-08-14
SAMN28743798,2018-07-23
SAMN28744636,2019-04-09
SAMN28744421,2019-01-29
SAMN28744411,2018-12-29
SAMN28687751,2006-11-09
SAMN28687701,2006-05-13
SAMN28687574,2008-12-26
SAMN28687572,2006-07-20
SAMN28687669,2006-06-25
SAMN28687563,2006-07-27
SAMN28687553,2006-07-08
SAMN28687515,2006-06-30
SAMN28687503,2006-06-21
SAMN23498536,2020-03-11
SAMN23768695,2020.2456
SAMN23768630,2020.2456
SAMN23768674,2020.2456
SAMN23844279,2018-08-13
SAMN23844073,2018-08-28
SAMN23844121,2018-05-24
SAMN23843957,2018-08-28
SAMN27524796,2014-07-31
SAMN27524883,2017-07-31
SAMN27525008,2015-07-31
SAMN27524823,2015-07-30
SAMN27524836,2016-07-31
SAMN27524866,2017-07-31
SAMN27524781,2014-07-31
SAMN27524832,2015-07-31
SAMN27525022,2016-07-31
SAMN27524860,2017-07-31
SAMN27524855,2016-07-31
SAMN27524797,2014-07-31
SAMN27524872,2017-07-31
SAMN27524842,2016-07-31
SAMN27524893,2017-07-31
SAMN27524840,2016-07-31
SAMN27524876,2017-07-31
SAMN27524739,2017-07-31
SAMN27524854,2016-07-31
SAMN27524800,2014-07-31
SAMN27524782,2014-07-31
SAMN24467891,2019-11
SAMN24669532,2018-10-29
SAMN24669526,2018-10-16
SAMN24669522,2018-09-03
SAMN24669516,2018-09-03
SAMN24669325,2019-02-26
SAMN24669303,2018-12-05
SAMN24669550,2019-01-10
SAMN24669549,2019-01-03
SAMN24669294,2018-12-05
SAMN24669578,2018-12-08
SAMN24669271,2018-10-30
SAMN24669507,2018-08-19
SAMN24669506,2018-08-10
SAMN24669501,2018-07-13
SAMN24669499,2018-07-04
SAMN24669489,2018-05-30
SAMN24669488,2018-05-30
SAMN24669568,2018-08-19
SAMN24669567,2018-10-23
SAMN24669566,2018-09-17
SAMN24669559,2019-01-29
SAMN24669466,2018-04-03
SAMN29642068,2010-12-08
SAMN29642026,2005-10-30
SAMN29642125,2018-02-01
SAMN29642109,2015-10-19
SAMN24832975,2021-12
SAMN24811822,2021-09-01
SAMN25184582,2021-08-10
SAMN25184580,2021-08-12
SAMN25184601,2021-08-18
SAMN25184589,2021-08-16
SAMN25184585,2021-08-18
SAMN25184576,2021-08-09
SAMN25232923,2019-12-09
SAMN30697613,2022-04-01
SAMN30697612,2022-04-01
SAMN25413103,2018-12-21
SAMN25413017,2019-05-10
SAMN25413035,2019-05-15
SAMN25413078,2019-08-22
SAMN25413020,2019-01-21
SAMN25353510,2021-09-07
SAMN25351564,2019-02-01
SAMN25351651,2019-02-01
SAMN25351648,2019-02-01
SAMN25351571,2018-11-01
SAMN30050240,2022-06-06
SAMN25649695,2015.2079
SAMN25649685,2015.2079
SAMN25686149,2022-01
SAMN25811200,2019-05
SAMEA4644820,2014-03
SAMN27524868,2017-07-31
SAMN27524811,2015-07-31
SAMN27524801,2014-07-31
SAMN27524846,2016-07-31
SAMN27524831,2015-07-31
SAMN27524783,2014-07-31
SAMN27524852,2016-07-31
SAMN27524807,2015-07-31
SAMN27524790,2014-07-31
SAMN27524867,2017-07-31
SAMN27524827,2015-07-31
SAMN27524794,2014-07-31
SAMN27524793,2014-07-31
SAMN27524837,2016-07-31
SAMN27524829,2015-07-31
SAMN27524785,2014-07-30
SAMN27524745,2017-07-31
SAMN27524789,2014-07-31
SAMEA8999822,2014-02-05
SAMEA8999958,2014-12-05
SAMEA9000081,2015-04-30
SAMEA9000092,2015-05-21
SAMEA9000144,2015-07-28
SAMN11127569,2018-02
SAMN12610219,2018-03
SAMN12610452,2018-04
SAMN12600110,2015-11-21
SAMN26308860,2019-10-09
SAMN26308787,2019-10-08
SAMN26304622,2019-11-20
SAMN26308824,2020-01-25
SAMN26308816,2020-01-14
SAMN26308815,2020-01-14
SAMN26304756,2020-01-08
SAMN26308810,2019-12-10
SAMN26308464,2019-12-09
SAMN26304497,2019-12-12
SAMN26309423,2019-12-10
SAMN26308465,2019-11-18
SAMN26308806,2019-12-04
SAMN26308462,2019-12-04
SAMN26308803,2019-12-27
SAMN30281557,2022-06-03
SAMN26305017,2020-01-17
SAMN26308825,2020-01-16
SAMN26305099,2020-01-27
SAMN26308831,2020-02-23
SAMN26304385,2020-02-19
SAMN26308478,2020-02-15
SAMN26308477,2020-02-11
SAMN26304462,2020-01-22
SAMN26305098,2020-01-21
SAMN26308826,2020-01-21
SAMN26304931,2020-02-03
SAMN26305181,2020-01-29
SAMN26304502,2020-03-23
SAMN26308843,2020-03-12
SAMN26308836,2020-03-08
SAMN26304501,2020-03-10
SAMN26304561,2020-02-23
SAMN26305190,2020-04-21
SAMN26308852,2020-04-20
SAMN26305101,2020-03-30
SAMN26308467,2020-03-04
SAMN26308842,2020-03-04
SAMN26305100,2020-03-03
SAMN26308844,2020-03-19
SAMN26308778,2020-05-21
SAMN26305018,2020-05-11
SAMN26308491,2020-05-08
SAMN26304556,2020-05-03
SAMN26304469,2020-04-20
SAMN26308480,2020-04-02
SAMN26304705,2020-04-28
SAMN26304932,2020-06-19
SAMN26308485,2020-06-05
SAMN26308488,2020-06-30
SAMN26305031,2020-04-24
SAMN26308780,2020-06-23
SAMN26308858,2020-05-06
SAMN26308856,2020-05-01
SAMN26308489,2020-07-06
SAMN26304933,2020-07-27
SAMN26308769,2020-07-15
SAMN26308774,2020-07-10
SAMN26308885,2020-07-30
SAMN26308773,2020-07-02
SAMN26308496,2020-08-03
SAMN26308469,2020-09-25
SAMN26308768,2020-09-08
SAMN26304505,2020-09-02
SAMN26308892,2020-09-25
SAMN26308886,2020-08-26
SAMN26304555,2020-09-30
SAMEA4645040,2015-02
SAMEA4645250,2015-09
SAMN12731352,2008-05-03
SAMN13024615,2013-07-09
SAMN13023964,2013-03-29
SAMN13023835,2013-09-03
SAMN13024248,2014-06-04
SAMN13023861,2013-12-22
SAMN13024554,2013-09-21
SAMN13024508,2013-11-05
SAMN30603948,2021-03-05
SAMN14211927,2017-07
SAMN12731263,2007-01-16
SAMN12731272,2007-03-07
SAMN12731278,2007-01-03
SAMN12731284,2007-03-09
SAMN12731280,2007-04-08
SAMN12731292,2007-07-04
SAMN12731303,2007-11-11
SAMN12731305,2008-01-02
SAMN12731308,2008-01-04
SAMN12731304,2007-12-29
SAMN12731321,2008-01-03
SAMN12731311,2007-09-05
SAMN18103576,2008-01-04
SAMN18103591,2009-10-01
SAMN18103588,2010-06-11
SAMN18103587,2009-01-18
SAMN18103582,2010-07-11
SAMN18912324,2021-04
SAMN12731342,2008-02-02
SAMN12731346,2008-04-10
SAMN12731360,2008-11-09
SAMN12731354,2008-07-02
SAMN21217623,2020-01-15
SAMN12731378,2009-01-06
SAMN12731368,2009-01-05
SAMN12731371,2009-02-06
SAMN12731375,2009-02-03
SAMN12731374,2009-02-03
SAMN12731380,2009-04-03
SAMN30755444,2022-05
SAMN12731407,2009-11-04
SAMN12731409,2009-09-07
SAMN12731406,2009-10-05
SAMN12731420,2010-01-19
SAMN12731424,2010-01-11
SAMN12822643,2019-07
SAMN12731433,2010-01-12
SAMN12731439,2010-10-06
SAMN12731457,2011-03-01
SAMN25143743,2020-08
SAMN12731478,2011-07-03
SAMN12731479,2011-08-05
SAMN12731482,2011-07-05
SAMN12731474,2011-01-12
SAMN12731470,2011-01-10
SAMN25184579,2021-08-10
SAMN25184597,2021-08-18
SAMN25184594,2021-08-19
SAMN25146406,2017-10-01
SAMN12731485,2011-10-01
SAMN25226480,2019-11
SAMN30861878,2021-01-03
SAMN12912160,2019-09-26
SAMN12731508,2012-06-12
SAMN12731503,2012-02-03
SAMN12731517,2012-03-04
SAMN12731513,2012-06-01
SAMN12731519,2012-06-05
SAMN12731526,2013-01-04
SAMN12731537,2013-01-11
SAMN12731527,2013-01-03
SAMN12731536,2013-01-10
SAMN12731533,2013-03-01
SAMN12731556,2013-02-02
SAMN12731559,2013-06-04
SAMN12731548,2013-01-07
SAMN12731552,2013-04-06
SAMN12731568,2013-09-04
SAMN12731572,2013-01-13
SAMN12731588,2014-01-03
SAMN12731585,2013-05-06
SAMN12731590,2014-01-10
SAMN12731599,2014-02-08
SAMN12731617,2014-05-16
SAMN12731623,2014-04-07
SAMN12731641,2014-08-02
SAMN12731632,2014-07-09
SAMN12731657,2014-08-02
SAMN12731668,2015-01-06
SAMN12731672,2015-04-03
SAMN30470025,2022-01
SAMN12731679,2015-03-11
SAMN12731678,2015-03-06
SAMN12731688,2015-01-06
SAMN12731686,2015-02-20
SAMN12731687,2015-03-07
SAMN31158968,2022-07
SAMN12731691,2015-01-20
SAMN12731696,2015-02-03
SAMN12731700,2015-04-14
SAMN12731701,2015-07-02
SAMN12731703,2015-07-07
SAMN12731702,2015-07-03
SAMN12731713,2015-10-07
SAMN12731710,2015-08-02
SAMN12731715,2015-10-16
SAMN12731721,2015-07-03
SAMN12731722,2015-06-10
SAMN13023765,2014-08-29
SAMN13023803,2014-09-05
SAMN13023805,2014-04-14
SAMN13023814,2015-04-23
SAMN13024608,2014-08-14
SAMN13023963,2015-06-23
SAMN13024421,2014-02-06
SAMN13024459,2013-11-01
SAMN13023823,2014-10-16
SAMN13024220,2014-10-03
SAMN13023894,2013-02-26
SAMN31257349,2022-09-23
SAMN13024558,2014-12-15
SAMN13024024,2014-09-13
SAMN13024043,2013-04-08
SAMN13024063,2013-02-23
SAMN13023939,2013-09-24
SAMN13023941,2014-09-02
SAMN12731293,2007-08-09
SAMN12731295,2007-10-01
SAMN12731290,2007-06-09
SAMN31284814,2022-02-21
SAMN31284804,2022-02-21
SAMN31284782,2022-01-24
SAMN31284833,2021-08-23
SAMN31327380,2013-06-18
SAMN31350361,2019-09-19
SAMN31350360,2019-09-18
SAMN31350270,2019-10-02
SAMN31350267,2019-10-01
SAMN31350259,2019-10-03
SAMN31350256,2019-09-25
SAMN31350255,2019-09-25
SAMN31350146,2019-09-18
SAMN31350092,2019-06-12
SAMN31350086,2019-06-12
SAMN31350083,2019-06-12
SAMN31350082,2019-06-12
SAMN31349823,2019-06-10
SAMN31349975,2019-10-16
SAMN31349969,2019-10-16
SAMN31349960,2019-10-16
SAMN31349957,2019-10-16
SAMN31349811,2019-05-27
SAMN31349808,2019-05-27
SAMN31349923,2019-08-26
SAMN31349910,2019-08-12
SAMN31349906,2019-08-05
SAMN31349904,2019-08-05
SAMN31349897,2019-09-16
SAMN31349896,2019-09-09
SAMN31350319,2019-06-10
SAMN31350301,2019-04-20
SAMN31350208,2019-09-09
SAMN31350205,2019-09-08
SAMN31350190,2019-10-09
SAMN31350185,2019-09-24
SAMN31350066,2019-06-12
SAMN31350063,2019-06-12
SAMN31350062,2019-04-19
SAMN31350061,2019-04-19
SAMN31350057,2019-04-19
SAMN31350055,2019-04-19
SAMN31350054,2019-04-19
SAMN31350052,2019-04-19
SAMN31350042,2019-04-19
SAMN31350029,2019-04-19
SAMN31350024,2019-04-19
SAMN31350023,2019-04-19
SAMN31349817,2019-06-10
SAMN31349810,2019-05-27
SAMN31349895,2019-09-09
SAMN31349805,2019-05-20
SAMN31350354,2019-09-23
SAMN31350351,2019-09-02
SAMN31350332,2019-06-24
SAMN31350241,2019-09-26
SAMN31350237,2019-09-25
SAMN31350228,2019-09-18
SAMN31350218,2019-09-11
SAMN31349881,2019-08-19
SAMN31349803,2019-05-20
SAMN31350298,2019-05-13
SAMN31350292,2019-04-01
SAMN31350290,2019-10-08
SAMN31350283,2019-10-08
SAMN31350281,2019-10-07
SAMN31350274,2019-10-05
SAMN31350181,2019-09-20
SAMN31349833,2019-06-24
SAMN31350173,2019-10-09
SAMN31350170,2019-09-22
SAMN31350167,2019-09-17
SAMN31350163,2019-09-16
SAMN31350121,2019-10-05
SAMN31350116,2019-06-12
SAMN31350105,2019-06-12
SAMN31350011,2019-04-19
SAMN31350006,2019-04-19
SAMN31349994,2019-04-19
SAMN31349991,2019-04-19
SAMN31349859,2019-07-29
SAMN31349858,2019-07-29
SAMN31349854,2019-07-29
SAMN13176246,2017-10-18
SAMN26308792,2019-10-24
SAMN26308791,2019-10-24
SAMN26304755,2019-10-22
SAMN26308789,2019-10-11
SAMN26308795,2019-11-06
SAMN26308471,2019-11-06
SAMN26308454,2019-10-31
SAMN26308790,2019-10-19
SAMN26308785,2019-10-02
SAMN26308784,2019-10-01
SAMN26308822,2020-01-15
SAMN26304538,2020-01-06
SAMN26304704,2019-12-10
SAMN26308809,2019-12-10
SAMN26304703,2019-12-09
SAMN26308798,2019-11-15
SAMN26304411,2019-12-30
SAMN26308474,2019-11-14
SAMN26305070,2019-11-26
SAMN26308800,2019-11-18
SAMN26308476,2020-01-08
SAMN26308833,2020-02-04
SAMN26308827,2020-01-23
SAMN26304500,2020-02-13
SAMN26308835,2020-02-14
SAMN26304499,2020-01-06
SAMN26304757,2020-01-22
SAMN26308820,2020-01-13
SAMN26304624,2020-02-25
SAMN26308832,2020-01-29
SAMN26308838,2020-02-20
SAMN26308839,2020-03-11
SAMN26308761,2020-03-12
SAMN26304873,2020-02-25
SAMN26304503,2020-03-27
SAMN26305071,2020-03-09
SAMN12731394,2009-08-15
SAMN12731448,2011-01-17
SAMN12731427,2010-02-05
SAMN26304338,2020-03-03
SAMN12731477,2011-03-31
SAMN12731480,2011-08-08
SAMN12731489,2012-01-01
SAMN12731486,2011-09-03
SAMN26308845,2020-05-25
SAMN26308482,2020-05-05
SAMN26308857,2020-05-01
SAMN26308854,2020-04-24
SAMN26308851,2020-04-14
SAMN26308487,2020-06-09
SAMN26308481,2020-04-25
SAMN12731551,2013-04-03
SAMN12731570,2013-01-23
SAMN26308862,2020-06-04
SAMN26308868,2020-06-25
SAMN26304706,2020-06-15
SAMN26308883,2020-05-29
SAMN26308866,2020-06-15
SAMN26305030,2020-04-23
SAMN26308463,2020-04-22
SAMN26304479,2020-07-08
SAMN26308490,2020-07-13
SAMN26308873,2020-07-10
SAMN26308872,2020-07-10
SAMN26304761,2020-08-24
SAMN26304540,2020-07-30
SAMN26308882,2020-07-30
SAMN26308869,2020-06-26
SAMN26304707,2020-07-13
SAMN26308492,2020-08-07
SAMN26308878,2020-07-22
SAMN26304754,2020-08-25
SAMN26305033,2020-08-17
SAMN26308766,2020-08-31
SAMN12731636,2014-07-05
SAMN12731639,2014-04-13
SAMN12731638,2014-08-04
SAMN26308767,2020-09-04
SAMN26304908,2020-08-26
SAMN26304906,2020-09-23
SAMN26308888,2020-09-11
SAMN13267966,2009-09-16
SAMN13267987,2014-05-24
SAMN13267984,2014-04-23
SAMN13267961,2013-04-01
SAMN13267960,2006-03-29
SAMN31592310,2019-06-16
SAMN31592349,2020-03-21
SAMN31592339,2019-11-24
SAMN31592307,2019-09-05
SAMN31592306,2019-06-13
SAMN31284813,2021-12-13
SAMN31284746,2021-12-13
SAMN31284855,2021-12-26
SAMN31284851,2022-02-21
SAMN31284825,2021-05-17
SAMN31284774,2021-11-29
SAMN31284845,2022-01-24
SAMN31284842,2021-10-18
SAMN31284829,2021-07-12
SAMN31662505,2022-03-01
SAMN12731727,2016-01-04
SAMN31350366,2019-10-04
SAMN31349852,2019-07-29
SAMN31350262,2019-10-04
SAMN31350257,2019-09-26
SAMN31350254,2019-09-24
SAMN31350244,2019-09-24
SAMN31350144,2019-09-17
SAMN31350135,2019-09-25
SAMN31350096,2019-06-12
SAMN31350091,2019-06-12
SAMN31350089,2019-06-12
SAMN31350084,2019-06-12
SAMN31350075,2019-06-12
SAMN31349979,2019-04-19
SAMN31349813,2019-06-03
SAMN31349974,2019-10-16
SAMN31349973,2019-10-16
SAMN31349971,2019-10-16
SAMN31349968,2019-10-16
SAMN31349965,2019-10-16
SAMN31349964,2019-10-16
SAMN31349962,2019-10-16
SAMN31349961,2019-10-16
SAMN31349921,2019-08-19
SAMN31349911,2019-08-12
SAMN31349848,2019-07-29
SAMN31350320,2019-06-16
SAMN31350318,2019-06-11
SAMN31350213,2019-09-13
SAMN31350211,2019-09-09
SAMN31350206,2019-09-09
SAMN31350202,2019-09-02
SAMN31349835,2019-06-24
SAMN31350067,2019-06-12
SAMN31349822,2019-06-10
SAMN31350053,2019-04-19
SAMN31349820,2019-06-10
SAMN31350037,2019-04-19
SAMN31350027,2019-04-19
SAMN31350022,2019-04-19
SAMN31350014,2019-04-19
SAMN31349953,2019-10-07
SAMN31349952,2019-10-07
SAMN31349943,2019-09-23
SAMN31349939,2019-09-16
SAMN31349933,2019-09-16
SAMN31349930,2019-09-09
SAMN31349926,2019-09-09
SAMN31350341,2019-08-12
SAMN31350340,2019-06-27
SAMN31350336,2019-06-20
SAMN31350333,2019-06-23
SAMN31350240,2019-09-25
SAMN31350238,2019-09-25
SAMN31349893,2019-09-09
SAMN31349890,2019-08-26
SAMN31349804,2019-05-20
SAMN31349878,2019-08-19
SAMN31349875,2019-08-12
SAMN31349870,2019-08-05
SAMN31350277,2019-10-07
SAMN31349834,2019-06-24
SAMN31350182,2019-10-08
SAMN31350179,2019-10-08
SAMN31350176,2019-10-09
SAMN31350175,2019-09-20
SAMN31350174,2019-10-07
SAMN31350165,2019-09-13
SAMN31350157,2019-09-28
SAMN31350156,2019-10-05
SAMN31350126,2019-09-29
SAMN31350099,2019-06-12
SAMN31350005,2019-04-19
SAMN31349816,2019-06-03
SAMN31350004,2019-04-19
SAMN31349815,2019-06-03
SAMN31349992,2019-04-19
SAMN31349990,2019-04-19
SAMN31349989,2019-04-19
SAMN31349988,2019-04-19
SAMN31349986,2019-04-19
SAMN31349985,2019-04-19
SAMN31349862,2019-08-05
SAMN31349857,2019-07-29
SAMN13339200,2019-10
SAMN12731731,2016-03-04
SAMN12731739,2016-01-19
SAMN12731750,2016-01-28
SAMN12731746,2016-01-04
SAMN31684374,2022-08
SAMN12731755,2016-01-23
SAMN13378974,2019-11
SAMN12731764,2016-04-26
SAMN12731773,2016-01-02
SAMN12731774,2016-02-01
SAMN12731770,2016-07-10
SAMN31399367,2022-09
SAMN13429291,2019-11
SAMN32414684,2010-06-09
SAMN31592313,2019-08-24
SAMN31592350,2020-03-20
SAMN31592340,2019-11-23
SAMN31592327,2019-08-23
SAMN31592326,2019-08-03
SAMN31592325,2019-06-22
SAMN31988467,2019-09-03
SAMN31988377,2020-09-08
SAMN31988504,2019-09-01
SAMN31988497,2019-09-01
SAMN31988423,2019-09-03
SAMN31988367,2020-10-23
SAMN32112139,2022-05-05
SAMN32116056,2022-11
SAMN32116053,2022-11
SAMN32277720,2022-06-09
SAMN32298732,2022-12
SAMN32874546,2022-12
SAMN30113600,2021-09-18
SAMN30113601,2021-09-18
SAMN30113615,2021-09-09
SAMN32080935,2022-08-15
SAMN32542094,2022.4123
SAMN32542106,2018.5356
SAMN32646386,2020-03
SAMN32677407,2021-07-26
SAMN32677382,2021-01-16
SAMN32677386,2021-03-09
SAMN31988491,2019-08-08
SAMN31988422,2019-09-03
SAMN31988417,2019-08-19
SAMN31988473,2019-09-10
SAMN31988468,2019-09-05
SAMN32733283,2022-07
SAMN32132042,2022-12
SAMN32251724,2022-12
SAMN33426532,2021-09-02
SAMN33426865,2021-11-04
SAMN32277710,2022-02-04
SAMN32080937,2022-08-15
SAMN32080939,2020-12-06
SAMN32542098,2022.4123
SAMN32542104,2022.4123
SAMN32542101,2022.4123
SAMN33683852,2016-05-15
SAMN33683850,2016-05-15
SAMN33683859,2016-05-15
SAMN32677371,2021-01-15
SAMN32677458,2021-03-02
SAMN32677414,2021-12-15
SAMN32721543,2004-07-15
SAMN33959664,2022-09-09
SAMN34101278,2022-10
SAMN33569829,2023-02
SAMN33683849,2016-05-15
SAMN33683860,2016-05-15
SAMN33683857,2016-05-15
SAMN33797212,2022-08-06
SAMN33797207,2022-07-21
SAMN33797198,2022-01-16
SAMN33797190,2022-03-14
SAMN33797189,2022-07-04
SAMN33797133,2021-11-16
SAMN33797152,2022-07-30
SAMN33797304,2022-09-11
SAMN34361342,2023-03
SAMN34360979,2022-01-23
SAMN34360971,2020-08-05
SAMN34360983,2021-07-07
SAMN34375057,2021-08-12
SAMN34493655,2023-04-07
SAMN33596979,2023-02-13
SAMN33905793,2023-02
SAMN33937692,2022-10-25
SAMN33683863,2016-05-15
SAMN33683858,2016-05-15
SAMN33683856,2016-05-15
SAMN34081583,2023-03-03
SAMN34101273,2022-10-03
SAMN32977822,2018-11-12
SAMN32977779,2018-03-18
SAMN32977762,2017-11-05
SAMN32977677,2020-09-13
SAMN32977671,2020-05-10
SAMN34178895,2023-03-31
SAMN33905789,2023-02
SAMN33797263,2022-09-02
SAMN33797259,2022-08-30
SAMN33797211,2022-08-23
SAMN33797135,2021-12-15
SAMN33797284,2022-06-24
SAMN33797315,2022-10-01
SAMN33797301,2022-09-02
SAMN33440884,2018-10-23
SAMN34360976,2021-06-23
SAMN34375063,2021-06-17
SAMN34411577,2022-07-03
SAMN34411583,2022-08-12
SAMN34411582,2022-07-20
SAMN34411546,2022-05-12
SAMN33797265,2022-09-02
SAMN33797139,2022-01-08
SAMN33797238,2022-09-15
SAMN33797205,2022-07-22
SAMN33797197,2022-09-07
SAMN33797158,2022-05-17
SAMN33797157,2022-04-01
SAMN33797302,2022-09-15
SAMN34382952,2022-08
SAMN34411570,2022-06-04
SAMN34411569,2022-06-13
SAMN34411517,2022-03-29
SAMN34411503,2022-03-18
SAMN34411532,2022-04-10
SAMN32977808,2018-09-05
SAMN32977746,2017-06-21
SAMN32977712,2016-09-27
SAMN32977709,2016-09-21
SAMN32977878,2019-09-04
SAMN32977743,2017-04-25
SAMN32977662,2020-03-03
SAMN31158979,2022-08
SAMN28871209,2022-04
SAMN28887019,2021-09
SAMN28887033,2022-01
SAMN28668741,2021-03-08
SAMN28668276,2020-01-03
SAMN28668677,2020-12-14
SAMN28668519,2020-05-31
SAMN28668336,2020-01-20
SAMN28668454,2020-04-19
SAMN28668442,2020-02-03
SAMN28669193,2018-06-11
SAMN28669187,2018-06-05
SAMN28668998,2018-02-25
SAMN28668984,2018-02-19
SAMN28668985,2018-02-19
SAMN28668980,2018-02-05
SAMN28668866,2017-12-04
SAMN28668659,2020-12-01
SAMN28668655,2020-11-26
SAMN28668412,2019-11-06
SAMN28668410,2019-10-23
SAMN28668406,2019-09-05
SAMN28668407,2019-09-09
SAMN28668392,2019-12-27
SAMN28668390,2019-12-20
SAMN28668389,2019-12-20
SAMN28668387,2019-11-30
SAMN28669010,2018-02-26
SAMN28669000,2018-02-26
SAMN28668718,2021-01-03
SAMN28668440,2020-01-30
SAMN28668435,2020-01-29
SAMN28668365,2020-01-26
SAMN28668242,2019-12-23
SAMN28669036,2018-03-14
SAMN28668640,2020-11-26
SAMN28668516,2020-05-29
SAMN28668512,2020-05-19
SAMN28668504,2020-04-28
SAMN28668253,2019-12-24
SAMN28668382,2019-01-22
SAMN28668381,2019-07-07
SAMN28669217,2018-06-20
SAMN28669209,2018-06-14
SAMN28669169,2018-05-28
SAMN28669166,2018-05-22
SAMN28669160,2018-05-21
SAMN28669065,2018-03-26
SAMN28668858,2021-01-25
SAMN28668857,2021-01-25
SAMN27524655,2016-07-31
SAMN27524630,2014-07-31
SAMN27524619,2015-07-31
SAMN27524620,2015-07-31
SAMN27524629,2014-07-31
SAMN27524599,2014-07-31
SAMN27524612,2015-07-31
SAMN27524623,2015-07-31
SAMN27524651,2016-07-31
SAMN26895919,2016-09-15
SAMN26895920,2016-09-15
SAMN26895924,2016-09-19
SAMN26896012,2016-10-05
SAMN26896021,2016-10-12
SAMN26896028,2016-10-12
SAMN26896032,2016-10-12
SAMN26895928,2016-09-19
SAMN26895945,2016-09-21
SAMN29005777,2017-06-13
SAMN29019874,2020-01-06
SAMN29180960,2022-06
SAMN30113618,2021-09-09
SAMN04357506,2008-11-11
SAMN04357538,2009-06-02
SAMN04357539,2009-06-02
SAMN04357543,2009-06-29
SAMN04357564,2010-01-28
SAMN04357598,2010-08-05
SAMN04357605,2010-09-01
SAMN04357613,2010-10-27
SAMN04357617,2010-12-03
SAMN04357625,2011-01-03
SAMN04357634,2011-03-17
SAMN04357636,2011-03-21
SAMN04357655,2011-07-04
SAMN04159530,2006-05-26
SAMN04254591,2012-02-08
SAMN04254590,2011-07-13
SAMN04447475,2015-02-05
SAMN04450436,2016-01
SAMN19595663,2021-04-15
SAMN05965542,2016-07
SAMN05163710,2016-03
SAMN05163712,2016-01
SAMN05163715,2016-01
SAMN05163805,2016-01
SAMN05170845,2015-09
SAMN05171014,2015-11
SAMN05171047,2016-01
SAMN05171835,2015-12
SAMN04914651,2006-02-21
SAMN09460107,2017-02-08
SAMN09460117,2017-02-09
SAMN09460050,2017-02-14
SAMN05439503,2012-01-31
SAMN05439565,2012-05-18
SAMN05789709,2016-09-14
SAMN05770811,2014-05-05
SAMN05966279,2015-09
SAMN06015169,2015-07
SAMN05596477,2014-12-15
SAMN04159531,2007-04-03
SAMN04159540,2005-01-01
SAMN04159633,2007-01-09
SAMN04159634,2008-01-16
SAMN04159636,2007-01-09
SAMN04159541,2005-01-01
SAMN04159544,2010-02-16
SAMN04159545,2008-07-26
SAMN04159552,2010-05-14
SAMN04159553,2008-07-11
SAMN04159554,2009-03-06
SAMN04159557,2010-07-28
SAMN04159560,2010-01-03
SAMN04159564,2008-08-10
SAMN04159566,2010-03-16
SAMN04159568,2009-09-09
SAMN04159589,2011-01-15
SAMN04159593,2011-04-14
SAMN04159596,2011-08-18
SAMN04159597,2010-11-15
SAMN04159598,2009-06-02
SAMN04159537,2008-05-30
SAMN04159619,2009-08-05
SAMN04159629,2009-02-07
SAMN04357504,2008-10-10
SAMN04357521,2009-03-08
SAMN04357525,2009-03-27
SAMN04357528,2009-04-04
SAMN04357531,2009-04-21
SAMN04357547,2009-07-23
SAMN04357556,2009-11-20
SAMN04357575,2010-04-11
SAMN04357578,2010-05-06
SAMN04357579,2010-05-10
SAMN04357580,2010-05-17
SAMN04357587,2010-06-23
SAMN04357603,2010-08-23
SAMN04357606,2010-09-06
SAMN04357640,2011-04-09
SAMN04357662,2011-07-28
SAMN06630155,2015-09-14
SAMN06630254,2014-12-24
SAMN06645562,2012-05-26
SAMN06645556,2011-01-04
SAMN06702101,2015-07-17
SAMN06702077,2015-02-24
SAMN06702076,2015-02-24
SAMN06702069,2014-11-12
SAMN04159637,2007-03-06
SAMN04159644,2011-06-01
SAMN04159542,2005-01-01
SAMN04159546,2010-10-18
SAMN04159548,2008-08-15
SAMN04159549,2008-06-20
SAMN04159532,2008-10-20
SAMN04159551,2009-07-05
SAMN04159555,2009-12-06
SAMN04159558,2010-04-25
SAMN04159559,2010-02-01
SAMN04159561,2010-10-13
SAMN04159562,2010-04-25
SAMN04159563,2010-04-09
SAMN04159567,2010-02-20
SAMN04159569,2010-06-24
SAMN04159534,2007-05-08
SAMN04159536,2008-06-26
SAMN04159592,2011-04-06
SAMN04159599,2009-03-14
SAMN04159610,2009-08-30
SAMN04159612,2009-10-25
SAMN04159614,2009-12-15
SAMN04159539,2005-01-01
SAMN04159624,2008-01-02
SAMN04159628,2008-04-04
SAMN30470052,2022-05
SAMN32112142,2022-06-03
SAMN05163686,2016-01
